Smiles,docking score
Cc1c([N+](=O)[O-])cc(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],-3.334
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,-2.367
C1C[C@H](O[C@H]2CC[C@@H]3O[C@@H]32)[C@H]2O[C@@H]12,-3.358
OCC1OC(n2cnc3c(NO)ncnc32)C(O)C1O,-6.485
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)c(O)c1C2=O,-7.803
NC(CCC(=O)NC(CSC(=O)NCCCl)C(=O)NCC(=O)O)C(=O)O,-5.149
CC(C)[C@@H]1CC[C@H](C)[C@@H]2CC[C@H](C)C[C@H]21,-3.001
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.65
O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,-4.068
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.669
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(O)cc2S(=O)(=O)O)cc1,-4.206
COc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,-4.168
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.855
C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,-3.712
O=S1(=O)OCCCO1,-2.191
C1CC2OC2CC1COCC1CCC2OC2C1,-3.102
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C(OC1CC(N(C)C)C(O)C(C)O1)CC(O)(C(=O)CO)C3,-6.033
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-2.98
C[C@@H](O)CN(C[C@@H](C)O)C[C@@H](C)O,-2.057
O=C(O)c1cc(N=Nc2ccc(-c3ccc(N=Nc4ccc(N=Nc5ccc(O)c(C(=O)O)c5)c5cc(S(=O)(=O)O)ccc45)cc3)cc2)ccc1O,-6.927
O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.963
CNC1CC(OC2CC(O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)OC(C)C1O,-4.948
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-2.803
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3c(N)ccc4cc(S(=O)(=O)O)cc(O)c34)cc2)cc1,-4.64
O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42
ClC(Cl)=C(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.333
Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-3.864
NC(CCC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)NCC(=O)O)C(=O)O,-3.933
Cc1cc(O)c2c(c1)C(=O)c1c(c(O)cc(O)c1-c1c(O)cc(O)c3c1C(=O)c1cc(C)cc(O)c1C3=O)C2=O,-4.78
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)cc2)cc1,-4.756
CCCC[C@@H](CC)CNC[C@H](CC)CCCC,-1.937
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,-5.957
CCC1(O)CC(OC2CC(N)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-6.076
O=S(=O)(O)c1cc(Nc2ccc([NH+]([O-])O)cc2[NH+]([O-])O)ccc1Nc1ccccc1,-4.448
O=C(O)[C@@H]1[C@H](C(=O)O)[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)C2(Cl)Cl,-2.41
CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,-1.125
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,-6.808
BrC[C@@H](Br)[C@@H]1CC[C@@H](Br)[C@@H](Br)C1,-3.324
CO[C@@H]1C[C@](C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)O[C@@H]1O[C@@]2(C)[C@H](O)[C@@H](N(C)C)[C@H]1O,-5.714
COC1(NC(=O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,-4.692
CC(=O)OCC(=O)[C@@]1(OC(C)=O)CC[C@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C(Br)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-4.596
C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)[C@H](I)[C@H](O)[C@@H]1O,-7.172
Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2C)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.801
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c(O)c1C2=O,-8.883
Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.503
C[NH+](O)[N-]CC1OC(CO)C(O)C(O)C1O,-4.985
CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,-2.317
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-6.746
CCOC(/C=C(/C)CCC=C(C)C)OCC,-2.292
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(S(=O)(=O)O)cc2)cc1,-4.152
O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,-2.598
COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-6.103
CCCCC(CC)CNCC(CC)CCCC,-2.013
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,-5.627
CN1[C@@H](CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,-3.156
CC(C)CN(CC(C)C)CC(C)C,-2.835
COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,-4.956
CC(=O)C(C)=O,-1.716
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,-6.901
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-2.9
CC(=O)[C@@H](N=Nc1ccc(-c2ccc(N=N[C@H](C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-3.718
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(OC)C(C)O1,-6.367
CC(C)(COCC1CO1)COCC1CO1,-0.757
C=CCN(CC=C)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,-3.469
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,-5.047
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OCCOCCO)CCC4(C)C3CCC12C,-4.259
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,-3.849
O=c1c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)cc2oc2c(O)ccc(O)c12,-7.213
O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,-5.644
Cc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,-3.886
O=NN1CCS[C@H]1CO,-2.834
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,-3.014
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1O,-3.024
O=NN1CCSC1C(O)C(O)C(O)C(O)CO,-6.812
ClCC1OC(CCl)OC(CCl)O1,-3.396
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,-5.592
O=S(=O)(O)c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1,-3.316
COc1cc(C2OCC3C(c4cc(OC)c(OC)c(OC)c4)OCC23)cc(OC)c1OC,-3.715
C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)C[C@H](N)[C@H]1O,-6.178
CSSC,-1.285
C1CSCCS1,-2.969
c1ccncc1,-2.137
CS(C)(=O)=O,-1.698
C[N+](C)(C)CCCl,-2.553
N#CCC#N,-1.556
C1CS1,-1.313
CNC,-2.381
CC(C)C(C)C,-1.66
C#CCBr,-1.539
OCC(Br)=C(Br)CO,-3.165
C=C=O,-1.692
CCCC,-0.709
C#CCO,-1.649
ICI,-1.936
C/C=C/C,-1.837
N#CCCC#N,-1.203
N#CCBr,-2.167
CC#N,-1.824
N#CCl,-1.545
N#C/C=C\C#N,-1.521
N#CC(=N)C(N)C#N,-3.415
IC(I)I,-2.016
COC=O,-0.885
O=CC(=C(Cl)Cl)C(Cl)Cl,-2.104
N#CSCSC#N,-2.617
N#C/C(N)=C(\N)C#N,-3.76
N#CCCl,-2.137
CN=C=O,-1.952
S=P(N1CC1)(N1CC1)N1CC1,-1.826
[CH2-][N+](C)(C)CCCl,-2.607
CC(=O)CC(C)=O,-2.694
C=[N+]([O-])O,-1.841
O=C(O)C(=O)O,-0.988
O=C(O)O,-2.14
C=C(C)C#N,-1.492
COC(=O)CC(=O)OC,1.984
CN(C)C#N,-1.902
COC(C)=O,-1.473
N#CCO,-1.341
CC(=O)C=O,-1.608
C=C(C)C,-1.863
O=C1c2ccccc2C(=O)c2c1ccc(OC1OC(COC3OCC(O)C(O)C3O)C(O)C(O)C1O)c2O,-8.568
COC(=O)CC(C)=O,-2.426
CCC[C@@H](C)C[C@H](OC(=O)C[C@@H](CC(=O)O)C(=O)O)[C@H](C[C@H](C)C[C@H](O)CCCC[C@H](O)C[C@H](O)[C@H](C)N)OC(=O)C[C@@H](CC(=O)O)C(=O)O,-6.971
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,-6.705
CC(C)=O,-2.075
O=NN1CC(=O)NC1=O,-5.689
O=C1c2ccccc2C(=O)c2c1ccc1nc3c(ccc4c(O)c5ccccc5c(O)c43)nc21,-3.801
O=c1c2c(OC3OC(CO)C(O)C(O)C3O)cc(O)cc2oc2c(O)ccc(O)c12,-8.079
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-2.782
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-2.698
OC1COC(NCCc2c[nH]c3ccccc23)C(O)C1O,-7.109
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.638
CN(C)C=O,-1.511
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596
CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,-2.671
O=c1ccc2cc3c4c(c2o1)CCCN4CCC3,-4.705
[CH2-][N+](C)(Cl)c1ccc2cc3ccc(N(C)C)cc3nc2c1,-4.301
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,-3.933
O=[N+]([O-])C1=Cc2c3c1cccc3cc1ccc3ccccc3c21,-4.142
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-3.228
COC(=O)C12CC1(C=O)C(C=O)C=C1CC(C)(C)CC12,-3.484
COC(=O)C12CC1(C=O)C(C=O)=CC1CC(C)(C)CC12,-3.394
C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2CCC1(OC(C)=O)C3,-2.915
OC1Cc2cc3cccc4ccc5ccc1c2c5c43,-4.53
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)cc1,-3.088
CCCCCCCCCCCCCCCC(=O)OCC1(O)CC23CCC4c5ccoc5C=CC4(C)C2CCC1C3,-1.411
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,-4.87
OC[C@H]1O[C@@H](n2cnc3c(NO)ncnc32)[C@H](O)[C@@H]1O,-6.124
O=CC1C=COC=C1,-2.893
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-2.521
CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,-1.698
CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,-2.825
CC1(C)CC2C=C(C=O)C3(C=O)CC3(C)C2C1,-3.815
O=C1c2ccccc2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc(O)c21,-7.749
CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,-2.629
O=C1c2ccccc2C(=O)c2c(OC3OC(CO)C(O)C(O)C3O)ccc(O)c21,-8.092
O=NN(Cc1ccccc1)Cc1ccccc1,-4.122
CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,-2.776
CC1(C)C[C@@H](N=C=O)C[C@](C)(CN=C=O)C1,-2.926
OC1C2=C(C3OC3C1O)C1c3cccc4cccc(c34)C1C=C2,-4.875
O=NN1CCSC1C(O)C(O)C(O)CO,-4.779
O=NN(CCCl)C(=O)NC1CCCCC1,-2.738
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-3.586
O=C1c2cccc(O)c2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cccc21,-6.577
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,-1.566
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,-2.948
[CH2-][N+](C)(Cl)C1C(O)C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,-5.036
O=C1c2cccc(O)c2C(=O)c2c(OC3OC(CO)C(O)C(O)C3O)cccc21,-6.529
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602
O=NN(CC(=O)O)CC1(O)CCC(O)C(O)C1O,-6.374
CC(=O)O[C@H]1[C@@]2(O)CC(C)(C)CC2=C(C=O)[C@@]2(C=O)C[C@@]12C,-4.13
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1O)C3,-4.293
O=[N+]([O-])c1ccc(NO)cc1,-3.092
Oc1cc(O)c2ccccc2c1,-4.782
N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,-4.174
CC(=O)C1(O)C=C(OC2CC(N)C(O)C(C)O2)c2c(c(O)c3c(O)c4ccccc4c(O)c3c2O)C1,-7.855
CC(=O)OCC1OC(Oc2cccc3c2C(=O)c2c(O)cccc2C3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-3.634
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-2.536
Nc1c(O)cccc1C(=O)CC(N)C(=O)O,-4.775
C=C(C)C=O,-1.617
O=Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-3.539
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OCC,-3.74
C[C@@]12CCC3[C@@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=O)C2,-2.996
OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,-7.506
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862
CNN,-4.512
O=[N+]([O-])c1ccc(CO)c([N+](=O)[O-])c1,-3.303
O=Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-3.292
CCCC[C@@H](CC)COC(=O)c1ccc(N(C)C)c([N+](=O)[O-])c1,-3.143
NCN,-4.565
COc1cc(/C=C/C(=O)OC2CCC34CC35CCC3(C)C(C(C)CCC=C(C)C)CCC3(C)C5CCC4C2(C)C)ccc1O,-1.198
N#[N+][N-]CC(O)C(O)C(O)C(O)CO,-4.535
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,-3.554
CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-2.208
CCl,-1.155
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,-3.986
CC1(C)CC2C=C(CO)C3(C=O)CC3(C)C2C1,-4.346
NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,-4.739
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-2.942
CC1(C)C[C@H]2C=C(CO)[C@@]3(C=O)C[C@@]3(C)[C@@H]2C1,-4.248
C1COCCOCCOCCOCCOCCOCCO1,-2.137
CCCCC(CC)COC(=O)c1ccc(N(C)C)c([N+](=O)[O-])c1,-3.792
C=CC1(C)CCC2(C)C(C1)C(=O)CC1C3(C)CCCC12OC3=O,-3.738
OC[P+](CO)(CO)CO,-3.643
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(N(CC)CC)cc2)cc1,-3.288
O=c1[nH]c(=O)n(C2CCCO2)cc1F,-4.928
O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCSSCCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,-4.541
CC(=O)N(O)c1ccccc1,-3.919
O=C1CN(CCN2CC(=O)N(CN3CCOCC3)C(=O)C2)CC(=O)N1CN1CCOCC1,-4.894
CC(=O)N(O)c1ccc([N+](=O)[O-])cc1,-3.007
NC(=O)CI,-2.925
O=C(O)CI,-1.638
CCOc1ccc(N(O)C(C)=O)cc1,0.346
CCCCCCC(C/C=C/CCCCCCCC(=O)OC)OC(C)=O,-3.187
CC1=CC(=O)CC(C)(C)C1,-3.026
CC(=O)N(O)c1ccc(/C=C/c2ccccc2)cc1,-3.137
C[C@H]1C[C@@H](OC(=O)c2ccccc2O)CC(C)(C)C1,-4.912
Cc1ccc(NCC2(O)OCC(O)C(O)C2O)cc1,-7.179
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.398
CC(=O)N(O)c1ccc(Sc2ccccc2)cc1,-1.317
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(/C=C/c3scnc3C)CSC12)c1csc(N)n1,-3.857
O=NN1CCCC1c1cccnc1,-3.638
CC(=O)N(O)c1ccc(Oc2ccccc2)cc1,-3.803
O=C1c2ccccc2C(=O)c2c1cc(O)c(CO)c2O,-5.108
O=c1c2ccc(OCC3CO3)cc2sn1CC1CO1,-3.349
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,-2.304
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-5.344
OCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-6.149
Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-3.259
NC(Cc1c[nH]c2ccccc12)C(=O)O,-4.129
CCCCCCCCCCCCCCCCCC[N+](C)(C)[CH-]c1ccccc1,-2.797
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,-4.587
OCC(CO)N[C@@H]1C[C@](O)(CO)[C@H](O)[C@@H](O)[C@@H]1O,-7.872
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694
NC(CC(=O)O)C(=O)O,-2.845
N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,-5.435
Cc1cc(O)c2c(c1)C(=O)C13C4C(=O)C56C(=O)c7c(O)cc(C)cc7C(=O)C57C(C(=O)C16C2=O)C(C)C3C7C4C,-3.484
C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.942
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,-5.137
CC(=O)N(O)c1ccc(-c2ccccc2)cc1,-3.571
CCCCCCCCCCCCCOC(=O)C[N+](CC)(CC)CC,-2.398
CCCCC(CC)COC(=O)c1ccc(C(=O)O)cc1,-2.537
CC(=O)N(O)c1ccc(Cl)cc1,-3.733
Cn1cnc([NH+]([O-])O)c1Sc1ncnc2[nH]cnc12,-4.791
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2CC=C(C=O)C(C=O)C12C,-2.428
C1COCCOCCOCCOCCOCCO1,-2.27
CN1C(=O)CCC1c1ccc[n+]([O-])c1,-5.151
