Smiles,docking score
OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,-6.643
CC1(C)CC2C=C(C=O)C34CC3(C(=O)OC4O)C2C1,-4.333
CC(=O)N(O)c1ccc2ccccc2c1,-3.072
NNC(N)=O,-1.889
Cc1cnc2ccc3c(nc(NC4OC(C(=O)O)C(O)C(O)C4O)n3C)c2n1,-4.937
CC(=O)OCC12CC(OC(=O)CC(C)C)C(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,0.566
CN(C)N,-4.247
NC(Cn1ccnc1)C(=O)O,-2.985
Cn1c2ccccc2c2nn[n+]([O-])c(C(=O)OCCCl)c21,-5.492
CCCCCCCCCCCCCCCC(=O)OCC(O)c1oc(O)c(O)c1O,-4.171
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494
O=NN(CCc1c[nH]c2ccccc12)C1OCC(O)C(O)C1O,-6.261
CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,-3.208
CC(O)C(O)C(O)C(O)C1SCCN1N=O,-5.434
OC1C=Cc2c(ccc3cc4c(ccc5ccccc54)cc23)C1O,-4.986
CC=O,-1.953
S=C(Nc1ccccc1)Nc1ccccc1,-3.459
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,-2.624
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,-2.965
CCCCCCCCCC=CCC1CC(=O)OC1=O,-2.771
CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,-1.666
CCCCCCCCCCC=CC1CC(=O)OC1=O,-2.464
C[C@@H](N)CN,-2.247
O=CC(NC(=O)N(CCCl)N=O)C(O)C(O)C(O)CO,-6.428
NCCCCC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCN)C(=O)O,-8.412
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-4.472
CCCCCCCCCCCCCN1CC(C)OC(C)C1,-3.407
COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-5.74
CCCCCC(C)(O)/C=C/C1C(O)CC(=O)C1C/C=C/CCCC(=O)O,-4.942
CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C,-4.051
CCCCOc1ccc(/C=N/c2ccc(CC)cc2)cc1,-2.5
COC(=O)CCC(=O)OC,-2.563
CC(=O)OC1C(O)C2OC3C=C(C)C(OC(=O)CC(C)C)CC3(OC(C)=O)C1(C)C21CO1,-3.144
COC(=O)CCCCC(=O)OC,-2.979
COC(=O)CCCC(=O)OC,-2.557
CC1(C)CC2=C(C=O)C3(C=O)CC3(C)C(O)C2(O)C1,-4.679
COC(=O)CCl,-2.586
CCCCN(CCC(=O)OC)N=O,-2.299
CC12CCC3C(CCC4CC(OC(=O)/C=C/c5cccc(N(CCCl)CCCl)c5)CCC43C)C1CCC(=O)N2,-0.773
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,-6.255
CCCCCCCC/C=C\CCCCCCCC(=O)OC,1.486
CC12CCNC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)CCC12,-4.353
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-5.594
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(Cl)cc1,-4.44
CN(C)c1ccc(N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)cc1,-5.476
OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,-9.066
CC(C)OC(=O)CC(=O)OC(C)C,-2.103
CCCCCCCCC(Cl)CCC(Cl)CC(Cl)C(Cl)C(Cl)CC(=O)OC,-3.132
OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-7.365
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,-6.787
CC(C)(C)OC(=O)C[N-][N+]#N,-2.328
CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],-2.846
O=Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.061
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,-2.702
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,-5.878
COC12C(=COC(N)=O)c3c(O)c(N)c(C)c(O)c3N1CC1NC12,-4.601
Nc1nc(-c2cccc([N+](=O)[O-])c2)nc2c1ncn2C1OC(CO)C(O)C1O,-5.043
COC(=O)C(N)CSCCCl,-3.264
O=NN(CC(=O)O)CC(=O)O,-1.685
OCC=CCl,-2.608
O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,-5.462
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1/C=C/Br,-5.694
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-5.71
OCC(O)C(O)C(O)C(O)CO,-6.458
N=c1ccn2c(n1)OC1C(O)C(CO)OC12,-6.23
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,-3.447
O=NN(CC1(O)CCC(O)C(O)C1O)C(Cc1ccccc1)C(=O)O,-7.003
COc1ccc(S(=O)(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-4.104
O=[N+]([O-])c1ccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(I)cc2)cc1,-2.738
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.759
O=c1[nH]c(=O)n([C@H]2C[C@@H](O)[C@@H](CO)O2)cc1CO,-6.092
OCCN(CCO)c1nc(-c2cccs2)nc2ccccc12,-4.25
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1Cl,-3.714
O=C1C=C2C(=CCOC2O)O1,-5.231
C#CCOCC[n+]1ccccc1/C=N/O,-1.755
CC(CC1=C(C=O)COC1O)C1=CCC(C)(C)C1,-4.096
O=CC(=O)c1ccccc1,-3.686
C=C(C)C(=O)OC(C)(C)C,-2.63
O=[N+]([O-])c1cc2c3c(ccc4cc([N+](=O)[O-])cc(c43)CC2)c1,-3.594
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,-2.978
O=S(=O)(O)C1C(O)c2c(cc3ccc4cccc5ccc2c3c45)C(O)C1O,-4.526
O=[N+]([O-])c1cc2c3c(c1)CCc1c4c(cc(c1-3)CC2)CCCC4,-3.37
[O-][NH+](O)OCC(CO[NH+]([O-])O)(CO[NH+]([O-])O)CO[NH+]([O-])O,-1.637
OC(Nc1snc2ccccc12)C(Cl)(Cl)Cl,-5.293
CC(=O)c1cc(NC(=O)NC(C)(C)C)ccc1OCC(O)CNC(C)(C)C,-4.818
CC(=O)N(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccc(Oc2ccc(Cl)cc2)cc1,-3.417
Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1OC(CO)C(O)C1O,-6.76
O=Nc1c(O)ccc2ccccc12,-4.911
OCCO,-2.288
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-4.78
O=C(O)[C@@H]1CSCN1,-2.736
C=CC(=O)OC,-1.753
CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2,-5.458
C=C(C)C(=O)OC,-1.935
CC(=O)N(OC1OC(CO)C(O)C(O)C1O)c1ccc(Oc2ccc(Cl)cc2)cc1,-2.081
C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-4.45
C=C(C)C(=O)OC(C)C,-2.393
O=C(O)C1CSCN1,-2.736
N#[N+][N-]CC1OC(O)C(O)C(O)C1O,-4.736
O=[N+]([O-])c1ccc(NC2OCC(O)C(O)C2O)cc1,-4.478
C#CC1(OC(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,-1.919
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-5.607
CCOC(=O)CC(C)C,-2.42
C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,-5.466
Nc1nc(NO)c2ncn(C3OC(CO)C(O)C3O)c2n1,-7.886
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.788
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-5.728
O=NN(CC(=O)O)C[C@]1(O)OC[C@@H](O)[C@@H](O)[C@H]1O,-6.858
O=c1oc2cc(-n3nc4ccc5ccccc5c4n3)ccc2cc1-c1ccccc1,-2.853
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,-2.815
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccccc1,-3.693
CC1CC2OC(=O)C3(C)C2C(OC3(C)O)C2(C)C(=O)C=CC12,-3.974
C=C(C)C(=O)OCC(C)O,-3.006
CCN(CC)CCCN,-4.582
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-5.665
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,-2.281
CC=C(C=C(C)C=C(C)C=CC=C(C)C(=O)C12OC1C(O)(CCO)NC2=O)C(=O)OC,-5.974
C=C(C)C(=O)OCC,-1.816
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],-1.637
O=NN1C(C(=O)O)CSC1C(O)C(O)C(O)C(O)CO,-6.438
Nc1nc(O)c2nc(O)n(C3OC(CO)C(O)C3O)c2n1,-6.202
CCNC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,-3.966
Cc1cccc(C)c1Nc1cc(Cl)nc(SCC(=O)NCCO)n1,-4.727
CC(C)Cc1nccs1,-4.529
O=NN(CC(=O)O)CC1(O)OCC(O)C(O)C1O,-6.941
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517
CC(C)OC(=O)C[C@@](O)(CC(=O)O)C(=O)O,-3.046
CC(C)OC(=O)CC(O)(CC(=O)O)C(=O)O,-3.046
OC(CBr)C(O)C(O)C(O)CBr,-6.227
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,-7.126
CC(C)(C)N(Cc1ccccc1)CC(O)c1ccc(O)c(CO)c1,-6.962
CC(N)(CN=[N+]=[N-])C(=O)O,-2.762
CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,-6.423
CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,-2.954
C1COCCN1,-2.101
[O-][N+](O)=C(Cl)Cl,-1.73
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,-3.832
CC1(C)CC2=C(C1)C(C=O)C1(C=O)CC1(C)C2O,-3.861
C=C(C)C(=O)O,-1.148
CCOC(=O)CC(=O)CCl,-2.424
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,-4.491
[N-]=[N+]=NC[C@@H](N)C(=O)O,-2.524
C=CC(=O)OC(C)(C)C,-2.43
C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,-3.199
CC(=O)NC(CS/C(Cl)=C/Cl)C(=O)O,-3.368
OC[C@H]1CO1,-3.718
CC(C)(COC[C@H]1CO1)COC[C@H]1CO1,-1.231
CCOC(C)=O,-2.555
C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,-1.573
COP(O)(=NC(C)=O)SC,-3.645
COC(N)=O,-2.154
OC1C=Cc2c(ccc3cc4ccccc4cc23)C1O,-4.727
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,-2.357
CCOc1ccc([N+](=O)[O-])cc1,-2.77
c1cscn1,-3.649
O=C1CC2SCC=CN12,-4.204
C/C(C=O)=C(/Cl)C(=O)O,-1.744
O[NH+]([N-]c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-3.537
NCCc1ccc(O)c(O)c1,-5.689
O=CC(Cl)=C(Cl)Cl,-2.023
Oc1ccc2ccc3c4c(cc5ccc1c2c53)C(O)C(O)C=C4,-6.067
Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,-5.611
O=C/C(Br)=C(\Br)C(=O)O,-2.423
O=CC(O)C(O)C(O)C(O)CO,-5.438
O=CC=O,-1.035
C=C(Cl)C(=O)OC,-2.145
CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-5.285
Cc1cc(C)cc(N=Nc2c(O)ccc3ccccc23)c1,-4.207
CC(NC(=O)Cc1cnc(C)nc1N)=C(CCOC(=O)c1ccccc1)SC(=O)c1ccccc1,-4.238
C[C@@H]1C[C@H]2OC(=O)[C@]3(C)[C@H]2[C@@H](O[C@]3(C)O)[C@@]2(C)C(=O)C=C[C@@H]12,-4.899
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,-5.582
CCN(CCCl)CCCNc1c2ccc(Cl)cc2nc2ccc(OC)nc12,-4.16
[O-][NH+](O)c1cc(N(CCO)CCO)ccc1NCCO,-4.311
CC[NH+]([O-])O,-0.609
COC(=O)COc1ccc(Cl)cc1Cl,-3.881
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)C=O,-3.999
CC(C)=C(Cl)C=O,-1.317
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,-5.216
O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=CC(O)C2O,-4.583
CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,-5.493
CCN(CC)CCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23,-5.23
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,-4.689
Cc1cc(O)c2c(c1)C(=O)c1cc(O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c1C2=O,-6.367
O=[N+]([O-])OC1COC2C(O)COC12,-3.644
S=C=S,-1.161
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,-2.506
Cc1cc2c(c3ccc4ccccc4c13)C[C@H](O)C2=O,-3.72
S=C=NCCc1ccccc1,-3.218
Cc1cc(O)c2c(c1)C(=O)c1cc(OC3OC(C)C(O)C(O)C3O)cc(O)c1C2=O,-6.444
Cc1cc2c(c3ccc4ccccc4c13)CC(O)C2=O,-3.72
OCC12OOC1(CO)c1ccccc1O2,-4.819
CCOC(=O)CCl,-2.248
O=C(O)c1cc(Cl)ccc1O,-4.543
COC(=O)CNC(=O)C(CSCCCl)NC(=O)CCC(N)C(=O)O,-3.886
C=C(C)C(=O)OCC(C)(C)C,-2.427
CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,-5.68
N#[N+][N-]CCC(=O)O,-1.188
C=C(C)C(C)=O,-1.839
COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,-6.446
Cc1ccc(S(=O)(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-3.076
[O-][n+]1cccc2c3c(ccc21)C(O)C(O)C1OC31,-5.936
COP(=O)(OC)OC=C(Cl)Cl,-2.935
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,-5.376
CCN(CC)CCNc1ccc(COS(C)(=O)=O)c2sc3ccccc3c(=O)c12,-4.451
CCOc1ccc(N=O)cc1,-2.608
CC(C)(C)OOC(C)(C)C,-2.147
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-5.97
CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C21CO1,-6.356
C=C(C)[C@H]1CC=C(C)[C@@H](OC(C)=O)C1,-3.078
CCCC/C=C/C=C/C=C/C=C/C=C/OC,-2.039
O=C(O)CN(CC(=O)O)CC(=O)O,-2.009
C/C=C1/C[C@H](C)[C@](O)(CO)C(=O)OCC2=CC[N@@+]3([O-])CC[C@@H](OC1=O)[C@@H]23,-4.514
CCOC(=O)C[C@@H](SP(=O)(OC)OC)C(=O)OCC,-2.38
CC1(C)SSCC(C(=O)O)NC1=O,-3.027
CC(=O)c1cc(N)ccc1OCC(O)CNC(C)(C)C,-6.511
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,-2.836
Cc1cc(Cl)ccc1O,-4.606
O=C/C(Cl)=C(\Cl)C(=O)O,-1.848
CCOC(=O)CC(C)O,-2.904
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,-5.318
CCOC(=O)CNC(=O)C=[NH+][NH-],-3.486
CC(=O)O[C@H]1[C@H](O)[C@@H]2O[C@H]3C=C(C)C(=O)[C@H](O)[C@@]3(CO)[C@@]1(C)[C@@]21CO1,-5.041
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,-2.572
CCCCCCCCS(=O)[C@H](C)Cc1ccc2c(c1)OCO2,-4.337
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,-7.113
CC=C1CC(C)C(O)(CO)C(=O)OCC2=CC[N+]3([O-])CCC(OC1=O)C23,-4.832
O=C(O)C1Cc2c([nH]c3ccccc23)C(CO)N1,-5.041
C/C(=C(/OCCOc1ccc(Cl)cc1)c1ccc(Cl)cc1Cl)n1ccnc1,-6.386
Nc1cc(N)c(N=Nc2ccc(S(=O)(=O)O)cc2)cc1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,-5.304
C=C(C)C1CC=C(C)C(OC(C)=O)C1,-3.546
Nc1ccc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc1,-3.989
OOC1CCCc2ccccc21,-4.642
O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1,-4.174
ON1CN(Cl)CN(Cl)C1,-3.365
Nc1ccc(N=Nc2cccc(N=Nc3ccc(N)cc3N)c2)c(N)c1,-5.297
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C=CCC4,-3.254
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCC=C4,-3.226
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-5.88
N=C(O)NN=CC(=O)O,-2.498
OC(CCl)CCl,-3.563
O=C(NC(S)c1nc2ccccc2s1)NC(S)c1nc2ccccc2s1,-4.134
N#[N+][N-]CC(O)Cn1cnc2c(Cl)ncnc21,-5.259
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,-6.98
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-5.3
N#[N+][N-]CC(O)Cn1cnc2c(N)ncnc21,-4.483
O=C(O)C1OC(Oc2ccc3cc4ccc5cccc6ccc(c3c2)c4c56)C(O)C(O)C1O,-3.844
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-5.568
O=C(O)C1OC(Oc2c3ccccc3c3ccc4cccc5ccc2c3c54)C(O)C(O)C1O,-4.961
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,-5.655
O=C=S,-1.804
O=S(=O)(O)CNc1ccc(N=Nc2cccnc2)cc1,-5.168
NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,-6.867
Oc1ccc(Cl)c(Cl)c1,-4.124
O=C(O)/C=C\C(=O)O,-1.541
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CCC4,-2.978
CSc1ncnc2c1ncn2CC(O)C[N-][N+]#N,-3.503
O=C(O)/C=C/C=C/C(=O)O,-1.999
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-3.644
N#[N+][N-]CC(O)C(O)C(O)C(O)C(=O)O,-4.185
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,-6.221
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-5.475
O=C(O)C1OC(Oc2cccc3c2cc2ccc4cccc5ccc3c2c45)C(O)C(O)C1O,-5.113
CCCN=NC(C)(C)OO,-3.05
Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1,-5.347
CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC21C,-3.409
[CH2-][N+](=O)[O-],-1.042
c1cnccn1,-3.562
O=C(COc1cc(Cl)c(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,-4.919
O[C@H]1C=C2c3cc4ccccc4cc3-c3cccc(c32)[C@@H]1O,-3.917
O=C(O)C1OC(Oc2ccc3ccc4cc5ccccc5c5ccc2c3c45)C(O)C(O)C1O,-4.833
O=[N+]([O-])c1ccc2cc3ccccc3cc2c1,-3.778
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-5.23
Nc1ccc(-c2ccc(N)c(N)c2)cc1N,-4.423
O=CO,-1.006
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-2.099
O=C(COc1ccc(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,-4.361
Nc1nc(NO)c2[nH]cnc2n1,-5.757
CCCCN=NC(C)(C)OO,-2.927
C#CC1(OC(=O)CCCCCC)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-3.185
Cc1cc2c(c3ccc4ccccc4c13)CCCC2=O,-3.522
