Smiles,docking score
O=[N+]([O-])c1ccc2ccc3cc4ccccc4c4ccc1c2c34,-2.928
c1ccc2cc(OCC3CO3)ccc2c1,-2.862
OC=P(CO)(CO)CO,-3.702
Oc1ccc2cccnc2c1,-5.063
[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,-2.735
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,-3.415
Nc1ncnc2c1ncn2C1CC(O)C(CO)O1,-6.414
CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,-5.991
OCCc1ccccc1,-3.839
CCCCCCCCOc1ccc(C(=O)O)cc1,-2.398
N#[N+][N-]CC(O)Cn1ncc2c(N)ncnc21,-4.762
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,-4.888
CCN=NC(C)(C)OO,-2.383
CC(O)CN(CC(C)O)CC(C)O,-3.675
CC1(C)C(=O)N(Cl)C(=O)N1Cl,-4.107
Cc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.362
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.562
ONc1cc2ccccc2[nH]1,-5.301
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-7.055
O=C(O)C1Cc2c([nH]c3ccccc23)C(Cc2ccccc2O)N1,-6.529
CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.671
S=C(NC1CCCCC1)NC1CCCCC1,-3.506
Nc1ccc(Cc2ccc(NO)c(Cl)c2)cc1Cl,-4.505
O=[N+]([O-])c1ccc2c(c1)CC=C2,-2.646
C=CC(=O)O,-0.807
O=C(O)/C=C/Cl,-1.358
CCCCN(N=O)C(=N)NN(O)O,-2.972
SC(S)=N/C=C/N=C(S)S,-1.737
O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,-5.895
N#[N+][N-]CC(O)Cn1cnc2c(N)nc(N)nc21,-4.532
[O-][NH+](O)c1ccc2c3c(cccc13)CC2,-2.569
O=[N+]([O-])c1c2ccccc2cc2ccccc12,-3.635
NCCNCCNCCNCCNCCN,-4.525
O=C(O)C(=O)C(=O)O,-1.553
OCCCc1ccccc1,-4.086
O=CC(=O)O,-1.19
[O-][NH+](O)c1ccc(/C=N/O)o1,-2.85
COc1nc(=O)n(CC(O)C[N-][N+]#N)cc1C,-3.581
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,-5.876
OCC1OC(n2cnc3c2ncn2ccnc32)CC1O,-5.002
Cc1c([N+](=O)[O-])cnc2c1nc1c(C)cccn12,-4.456
OC1CCCCC1,-2.913
Oc1ccc2ccc3c4c(ccc3c2c1)C(O)C(O)C1OC41,-4.695
O=c1oc2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,-3.114
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,-5.18
O=CN(O)c1ccc(-c2ccccc2)cc1,-3.369
CCOC(N)=O,-3.422
CN(N=O)C(=N)NN(O)O,-2.576
C=C1CC(=O)O1,-3.469
[O-][NH+](O)c1ccc2c(c1)Cc1cccc([NH+]([O-])O)c1-2,-2.883
CC(=O)OC1(C(C)=O)CCC2C3CC(C)=C4CC(=O)CCC4(C)C3CCC21C,-3.914
CCC(=O)O,-1.035
O=C1C(=O)C(O)C1=O,-1.996
NC(N)=S,-3.219
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-5.663
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-2.649
O=NN1CCCNC1=O,-6.085
NCCNCCO,-4.4
O=c1ccc(=O)[nH][nH]1,-3.271
O=C(O)C(O)C(O)C(=O)O,-2.844
C[C@@H](O)[C@@H](N)[C@H](O)[C@H](O)C=O,-4.979
O=C(O)/C=C/c1ccc(/C=C/C(=O)O)cc1,-1.978
OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O,-5.942
NCCc1c[nH]c2ccccc12,-4.588
O=S1(=O)CC=CC1,-1.941
Oc1nc(Cl)nc(Cl)n1,-2.467
COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,-2.833
CC(N)=O,-2.91
CC(C)(C)NCC(O)COc1ccc(O)cc1C1CCCC1,-4.591
CN(CCC#N)c1ccc(N=Nc2ccc3ncsc3c2)cc1,-3.933
OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1,-4.123
CCCCCN(N=O)C(=N)NN(O)O,-3.538
O=P(O)(NCCCO)N(CCCl)CCCl,-3.507
Nc1ccc(-c2ccc(N)c(O)c2)cc1O,-4.789
O=C=NC1CCCCC1,-3.074
NCCc1cc(O)c(O)cc1O,-5.922
Cc1cc2c(O)cccc2c2cc3c(cc12)C=CC(O)C3O,-5.257
O=C1CCc2c1cc(C(F)(F)F)c1c2ccc2ccccc21,-4.105
OC[C@H](O)CCl,-4.539
Oc1cc2c3ccccc3cc3ccc4cccc1c4c32,-3.396
Oc1cccc(Cl)c1,-4.127
O=C1C=CC(=O)O1,-3.807
COc1cc2c(c3oc(=O)c4c(c13)[C@@H](Cl)[C@@H](Cl)C4=O)[C@@H]1C=CO[C@@H]1O2,-3.381
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-4.628
N#[N+][N-]CC(O)Cn1cnc2c(Cl)nc(N)nc21,-4.354
OC/C=C/c1ccccc1,-3.448
CCCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,-4.634
CCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.006
CC(C)=CCC/C(C)=C/CC/C(C)=C/C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,-4.644
O=NN1CCC(=O)NC1=O,-6.04
NC(N)=O,-2.581
CCCCCCCCCCCCCCCCCC(N)=O,-2.134
Oc1cc(O)cc(O)c1,-3.934
CN1CCN(c2ccc3[nH]c(Cc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,-4.198
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,-2.748
CCCC(=O)O,-2.122
Nc1nc(=O)n(C2OC(CO)C(O)C2O)cc1O,-6.961
CCCN(N=O)C(=N)NN(O)O,-2.654
CC(=O)C1C(=O)C=C(C)OC1=O,-3.664
O=C1CC(=O)C1=O,-3.286
CCc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.312
O=CC(Cl)(Cl)Cl,-2.173
O=C1CCO1,-3.236
CN1CCN(c2ccc3[nH]c(CCCCCCc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,-3.432
CCCCCc1cc(O)cc(O)c1,-3.828
O=C(O)C(O)C(O)C(O)C(O)CO,-5.068
Cc1cc2c(c3ccc4c(c13)C1OC1C(O)C4O)CCC2,-5.039
NCCNCCNCCNCCN,-3.74
O=C(O)c1ccc(NC2OCC(O)C(O)C2O)cc1,-5.172
CC(C)NCC(O)c1ccc(O)c(O)c1,-4.76
[N-]=[N+]=NC[C@H](O)CO,-2.991
NCCCNCCCN,-4.936
ClC(Cl)=C(Cl)Cl,-1.784
Oc1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-3.517
OC1C=CC2=C(c3cccc4cccc2c34)C1O,-6.772
O=[N+]([O-])c1ccc2ccc3c4c(ccc1c24)c1ccccc1[n+]3[O-],-3.795
OC1c2ccc3c(ccc4ccccc43)c2C2OC2C1O,-4.307
C=CCNCC=C,-0.756
O=[N+]([O-])c1ccc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2c1,-3.342
CC[C@@H](O)/C=C/C=C/C=C/C=C/C=O,-3.536
CCCCCC(N)=O,-2.749
CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1,-5.76
NC(=O)CC1CO1,-4.306
NCCc1c[nH]c2ccc(O)cc12,-4.449
NC(=O)C[C@H]1CO1,-3.44
O=C(O)[C@@H](O)[C@H](O)C(=O)O,-3.712
O=C(O)[C@@H]1O[C@H](N(O)c2ccc(-c3ccccc3)cc2)[C@@H](O)[C@H](O)[C@H]1O,-5.813
O=CCC=O,-2.459
N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,-5.41
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.075
O=C(O)CC=[N+]([O-])O,-2.48
CCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.512
OC1c2ccccc2-c2cc3ccccc3c(Br)c2C1O,-4.386
N#[N+][N-]CC(O)C[N-][N+]#N,-2.194
Oc1ccc2ccc3c4c(ccc3c2c1)C(O)C(O)C=C4,-6.019
N=P(O)(OCCC(=O)O)N(CCCl)CCCl,-4.096
c1ccccc1,-2.163
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,-4.297
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)CCC4(C)C3CCC12C,-3.471
O=C(O)CC[N+](=O)[O-],-1.353
Oc1ccc(O)cc1,-4.053
Cc1c(NO)cnc2c1nc1c(C)cccn12,-4.173
O=C1C=CCO1,-3.704
CC(C)O,-1.722
N=P(O)(O)N(CCCl)CCCl,-4.885
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.012
C[C@@H](Nc1[nH]cnc2nc(-c3ccc(CCl)cc3)cc1-2)c1ccccc1,-5.249
OC1c2cc3ccc4ccccc4c3cc2C2OC2C1O,-5.01
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)C(=O)CC(O)(C(C)=O)C4,-6.926
Nc1ccc(N(c2ccc3ccccc3c2)c2ccc3ccccc3c2)cc1,-2.357
O=NN1CC(Cl)C(Cl)C1,-2.58
O=NN1CCNCC1,-3.464
O=NN1CCC(Br)C(Br)C1,-2.133
C(=N/NC1=NCCN1)\c1c2ccccc2c(/C=N/NC2=NCCN2)c2ccccc12,-3.583
C[C@@H]1CN(N=O)[C@@H](C)CN1N=O,-2.565
O=NN1CCC[C@@H]1c1cccnc1,-3.638
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-6.382
O=NN1CCNC1=O,-5.361
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-5.321
O=NN1CCC[C@H](Cl)C1,-2.407
O=C1CN(/N=C/c2ccc([NH+]([O-])O)o2)C(=O)N1,-3.199
O=C1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-6.295
CCC[NH+]([O-])O,-1.74
CCOCOCC,-1.994
OCC#CCO,-3.01
O=NN(c1ccccc1)c1ccccc1,-2.959
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1/N=C/c1ccc([N+](=O)[O-])o1,-3.353
O=C1CNC(=O)N1,-5.833
O=C1CN(CCCN2CC(=O)NC(=O)C2)CC(=O)N1,-6.829
O=[N+]([O-])C1CCCC1,-2.278
OCCN1CC1,-3.071
C[C@@H]1CN(N=O)C[C@H](C)N1N=O,-2.336
CCCC[NH+]([O-])O,-1.406
O=c1c(O)c(-c2ccc(OCCO)c(OCCO)c2)oc2cc(OCCO)cc(O)c12,-7.1
N/C(=N\O)c1ccc(O)c(O)c1,-4.22
OC(O)C(Cl)(Cl)Cl,-1.68
[O-][NH+](O)C(Cl)(Cl)Cl,-1.717
Oc1ccc(O)c2ccccc12,-4.055
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-6.084
COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1,-7.762
CCCCCC[N+](=O)[O-],-1.704
O=C(O)CC[NH+]([O-])O,-1.353
C=CCN(CC=C)N=O,-1.413
COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,-6.493
C=CCN=C=S,-1.231
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.284
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)OC1OC=CC31,-5.087
O=[N+]([O-])C(Cl)(Cl)Cl,-1.717
Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,-6.726
O=NN1CCCCC1,-2.137
O=C(O)c1cc(/N=N/c2ccc([NH+]([O-])O)cc2)ccc1O,-3.403
C=CC(=O)CC,-1.787
OCCN(CCO)c1ccc(N=Nc2cccnc2)cc1,-3.857
O=NN(CCCl)C(=O)NCCO,-3.401
CN(C)CCCN=c1c2ccccc2[nH]c2c(N(CCO)CCO)ccc([N+](=O)[O-])c12,-4.814
NC(CCC(=O)N(CC(=O)O)C(=O)C(N)CSN=O)C(=O)O,-4.299
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,-5.68
CC(C)(Cl)[NH+]([O-])O,-1.584
CCC[N+](=O)[O-],-1.722
S=C1SSC2=NCCN12,-4.98
CCC/C=C(\C=O)CC,-2.686
C=CCSSCCC,-1.937
C=CC(=O)NCNC(=O)C=C,-0.649
O=c1oc2cccc3ccc4c5ccccc5cc1c4c32,-3.348
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,-5.6
NC(CCC(O)=NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(O)=NCC(=O)O)C(=O)O,-3.527
CC(C)=CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,-4.839
C=CC=O,-1.062
Oc1ccc(Cl)cc1Cc1ccccc1,-4.658
CCCN(C(=N)N=NO)[N+](=O)[O-],-3.463
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,-2.553
O=c1c2c(O)cc(O)cc2oc2c(O)ccc(O)c12,-5.81
CC(C)(O)C#N,-2.558
O=C(O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1,-5.195
O=C(O)C=C(C(Cl)Cl)C(Cl)Cl,-2.287
C[NH+]([O-])O,-1.042
COc1ccc(O)c(C(C)(C)C)c1,-4.213
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,-4.751
[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.947
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,-5.602
C=COC,-0.909
O=C(O)Cc1ccc(O)c(O)c1,-5.795
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCO)ccc(NCCO)c21,-6.275
C[C@H]1CN(N=O)C(=O)NC1=O,-5.961
CC(C)(C#N)N=NC(C)(C)C#N,-2.235
COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,-5.587
CC(C(=O)O)N(CC1(O)CCC(O)C(O)C1O)N=O,-5.723
CCN=C=S,-1.208
CCC#N,-2.199
C=CC(C)C#N,-1.445
CC(Cl)(Cl)[NH+]([O-])O,-1.669
O=S1(=O)OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c(O)c1Br,-1.953
O=C(O)C1(O)CC(O)C(O)C(O)C1,-4.668
CC(C)(C#N)C(C)(C)C#N,-1.695
C=CCCCC,-1.211
C=C(C=O)CC,-1.377
[O-][NH+](O)c1ccc(N(CCO)CCO)c(O)c1,-5.176
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-5.67
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.706
CCc1c(O)ccc2c3c([nH]c12)[C@](CC)(CC(=O)O)OCC3,-5.328
C=CC=C,-0.476
COCOC,-2.331
CCCCCCCCCCCCCCCCCCCC,-1.611
C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C,-3.582
CC(C)(C)[N+](=O)[O-],-1.389
O=c1cc(CO)occ1O,-4.144
COO,-1.427
ONc1[nH]cnc2ncnc1-2,-4.829
C=C1C[C@]23C[C@@]1(O)CC[C@@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,-4.359
[O-][NH+](O)c1c(O)ccc2ccccc12,-4.603
C=CCN(CC=C)CC=C,1.278
OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.329
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-3.182
C=CC,-1.616
O=C(O)C(Cl)Cl,-1.551
NNc1nc(-c2ccc(N)cc2)cs1,-4.168
C=CC(C)=O,-1.509
C=CCl,-1.154
O=C1CN(/N=C/C=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,-3.512
CCC[CH-][N+](=O)[O-],-1.418
CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC(O)CO)cc1,-5.154
SCCc1cnccn1,-4.231
O=[N+]([O-])c1cc(Cl)cc(Sc2cc(Cl)cc([N+](=O)[O-])c2O)c1O,-2.294
C=CC#N,-2.175
CCN(C=O)N=O,-2.52
N/C(=N\OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1,-4.97
CCCSC(=O)Cl,-2.703
O=CCO,-2.898
CC1OCC(=O)C(=O)C1O,-3.538
OP1(N(CCCl)CCCl)=NCCCO1,-4.99
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.792
Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,-6.881
O=C1C(=O)C(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,-5.15
O=C(O)C1(O)C[C@@H](O)C(O)[C@@H](O)C1,-5.489
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,-3.349
C=CC(=C)Cl,-1.446
COc1cc(CCC(C)=O)ccc1O,-5.42
CC(=O)C(Cl)Cl,-2.187
O=C[C@H]1CO1,-3.335
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-2.255
CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,-6.671
O=[N+]([O-])CCl,-0.793
O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,-2.571
O=C1N[C@@H](c2ccc([N+](=O)[O-])s2)Nc2ccccc21,-7.054
CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,-4.085
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.426
O=NN(c1ccc([N+](=O)[O-])cc1)[C@@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.576
O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21,-2.826
C=CS(C)(=O)=O,-1.749
C=CCCCCCC,-1.246
C[CH-][N+](=O)[O-],-0.609
C=C(Br)C(=O)O,-1.767
C=CCCCCCCCCCCCCC,-0.252
C=CCCCCCCCCCCCC,-0.116
C=CCCCCCCCC,0.337
C=CCCCCCCCCCCC,-0.072
O=C1OC(O)C(C(Br)Br)=C1Cl,-3.773
C=CCCCCCCCCC,-0.095
O=CNc1nc(-c2ccc([N+](=O)[O-])o2)cs1,-3.956
CCOCC,-2.391
C=CCCl,-1.126
COc1cc(OC)c2c(=O)c3c(O)ccc(OC)c3oc2c1,-3.428
Oc1ccc(Cl)cc1Cl,-4.818
C/C=N/N(C)C=O,-2.228
c1ccoc1,-2.005
O=[N+]([O-])c1c2c3c(ccc4cccc(c43)CC2)c2ccccc12,-3.209
CC1=C(O)C(=O)CO1,-3.392
C=CBr,-1.698
CCC=O,-1.096
O=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1,-5.271
O=C1c2c(O)ccc3c2C(c2ccc(O)c4c2C3C2OC2C4=O)C2OC12,-3.579
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,-3.784
O=C(Cl)C(Cl)Cl,-2.188
O=C1OC(O)C(Cl)=C1Cl,-3.218
COc1cc(C(C)=O)ccc1O,-5.822
CCCCN(CC(=O)CC)N=O,-2.474
Cl/C=C\Cl,-1.684
O=C(O)/C(Cl)=C(\C(=O)O)C(Cl)Cl,-2.216
CC1=C(Cl)C(=O)OC1O,-3.998
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,-2.637
CC(C)(Cl)[N+](=O)[O-],-1.584
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-3.537
Cc1ccc(C(O)(P(=O)(O)O)P(=O)(O)O)cc1N(CCCl)CCCl,-3.811
[O-][NH+](O)c1ccc(Cl)c(Cl)c1,-2.79
O=C(O)CC(=O)O,-1.834
CC(=O)OCCC(C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-4.638
CC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],-1.391
CCCCCCCCCCC,-0.323
CBr,-1.436
C=C(Cl)C=O,-1.739
N#[N+][N-]CC(=O)O,-1.125
CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](C)(O)[C@H]3[C@@H](O)[C@@H]12,-2.356
[O-][NH+](O)C([NH+]([O-])O)([NH+]([O-])O)[NH+]([O-])O,-1.578
[N-]=[N+]=CC(=O)NCC(=O)NN,-2.721
O=[N+]([O-])C(Br)(Br)Br,-2.01
CC(Cl)(Cl)[N+](=O)[O-],-1.669
CCCCC#N,-1.889
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-4.074
CCN1CCN=N1,-1.87
C1CO1,-0.963
OCCN1CCNCC1,-3.437
Oc1ccc(O)c(O)c1,-6.668
CCCCCCCCCC,-2.003
CN(C=O)N=O,-2.287
Oc1ccc2ccc3c4ccccc4cc4ccc1c2c43,-3.929
[O-][n+]1cccc2c1C=CC1OC21,-5.602
NC(Cc1ccc(O)c(O)c1)C(=O)O,-5.435
C=C(C)OC(C)=O,-2.286
O=C1C=C[C@]2(O)c3c(ccc(O)c31)-c1ccc(O)c3c1[C@H]2[C@H]1O[C@H]1C3=O,-5.274
COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)ccc1O,-5.095
