Smiles,dock_score
Cc1ccc(-c2nc3cc(C(=O)N4CCC([C@H](C)C(=O)NC[C@H]5CCCO5)CC4)ccc3o2)cc1,-10.3730946898554
Cc1ccc(NC(=O)N(C)CCc2noc(-c3ccc(C(=O)NCc4ccc(F)cc4)cc3)n2)cc1,-10.0831436846127
O=C(COc1ccccc1)Nc1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)c1,-10.421392017884
O=C(Cc1ccccc1)Nc1ccc2[nH]cc(CC[NH+]3CCN(c4cccc(C(F)(F)F)c4)CC3)c2c1,-10.4455256060175
O=C(NCCC[NH+]1CCN(c2ccc(F)cc2)CC1)c1cc2c(s1)-c1ccsc1CC2,-8.14880848327251
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(Oc2ccnc(-c3ccc(F)cc3)n2)cc1,-9.68910328862563
O=C(Cc1c[nH]c2ccccc12)N1CC[NH+](Cc2cccc(-c3noc(-c4cccc(Cl)c4)n3)c2)CC1,-12.0291250839558
CC[C@H](Oc1ccc2c(c1)[C@H](c1ccc(C)cc1)N(C(=O)C(C)C)CC2)C(=O)NC[C@H]1CCCO1,-8.68849885779175
O=C(NCCC[NH+]1CCCC1)c1ccc(Nc2cc(-c3cccc(F)c3)ncn2)cc1,-10.2658183129939
O=C(NCCC[NH+]1CCCC1)c1cccc(Nc2cc(-c3cccc(F)c3)ncn2)c1,-9.71582333960867
CN1C(=O)C(CC(=O)NCC2CC[NH+](Cc3ccc(F)cc3)CC2)=C2CCCC[C@H]21,-9.65800181749628
Cc1oc(-c2ccc(C(=O)NCc3ccc(F)cc3)cc2)nc1C[NH+]1CCC(C(N)=O)CC1,-10.5592015164234
O=C(Cc1ccc(F)cc1)Nc1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)c1,-10.6476575216932
Cc1cccc(NC(=O)N(C)CCc2noc(-c3ccc(C(=O)N4CCCC4)cc3)n2)c1C,-5.18010272271032
O=C(NCc1cccc(C(F)(F)F)c1)c1cccc(C[NH+]2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)c1,-9.33814215520253
Cc1ccccc1NC(=O)c1ccc(Nc2cc(-c3cccc(F)c3)ncn2)cc1,-9.65290351506123
CN(CCc1noc(-c2ccc(C(=O)NCc3ccc(F)cc3)cc2)n1)C(=O)Nc1ccccc1,-8.9256074285103
O=C(Nc1cccc(-c2cccc(-c3ccc(F)cc3)n2)c1)c1ccc2c(c1)OCO2,-9.66513856224767
Cc1ccc2sc(-c3ccc(NCc4ccc5c(c4)OCO5)cc3)nc2c1,-7.79994978860478
CC(=O)Nc1ccc(Cc2nc3ccc(C(=O)NCc4ccc5c(c4)OCO5)cc3[nH]2)cc1,-10.2206723649409
O=C1C[C@H](C(=O)N2CC[NH+](Cc3ccccc3)CC2)CN1CCc1c[nH]c2ccc(F)cc12,-9.68070208220328
CSc1ccc(CNC(=O)c2ccc(Oc3ccnc(-c4ccc(C)cc4)n3)cc2)cc1,-9.37240417568196
CNC(=O)c1ccc(-c2nc(C[NH+]3CCN(C(=O)Nc4ccccc4C(F)(F)F)CC3)c(C)o2)cc1,-7.92556621561483
C[C@@H](NC(=O)C1=CC[N@H+](Cc2cccc(F)c2)CC1)c1ccccc1,-8.29881197584771
Cc1noc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)NCCc1ccc(N)cc1,-8.26913340406915
COc1cccc(CCNC(=O)c2ccc(-c3cc(-c4ccc5c(c4)OCCO5)n[nH]3)cc2)c1,-8.03474796888346
O=C(NC1CC[NH+](Cc2ccccc2)CC1)C1CCN(c2cc(-c3cccc(F)c3)ncn2)CC1,-10.7087481981661
CC(=O)c1cccc(NC(=O)[C@@H](C)C2CCN(C(=O)c3ccc4oc(-c5ccccc5)nc4c3)CC2)c1,-10.7869232433546
O=C(NCCC1=CCCCC1)c1cccc(Nc2ncc(-c3cccc(F)c3)cn2)c1,-9.52742438502236
Cc1ccccc1CNC(=O)CCc1ccc2c(c1)OCO2,-7.84429480945217
O=C(NCCc1ccccc1)c1cccc(CSc2ccc(-c3ccc(F)cc3)nn2)c1,-9.77155986288296
COc1cccc(-c2cc(-c3ccc(C(=O)NCc4ccc(C(F)(F)F)cc4)cc3)[nH]n2)c1,-9.42424206008869
O=C(NCCC1=CCCCC1)c1ccc(Nc2ccc(-c3ccc(F)cc3)nn2)cc1,-10.7078921505448
Cc1ccc2[nH]c(CCc3ccc(NC(=O)c4ccc5c(c4)OCO5)cc3)nc2c1,-8.71446931055745
O=C(Nc1ccc(-c2nc(-c3ccccc3)no2)cc1)[C@@H]1CC(=O)N(c2cccc(C(F)(F)F)c2)C1,-10.053106257016
Cc1oc2c(c1C(=O)NC1CCCC1)C[N@@H+](Cc1cccc(F)c1)CC2,-9.26268030497967
C[C@H](CCc1ccccc1)NC(=O)c1cccc(Nc2ccc(-c3ccccc3)nn2)c1,-11.2491205181393
O=C(NCc1cccc(C(F)(F)F)c1)c1cccc(C[NH+]2CCN(c3cccc(Cl)c3)CC2)c1,-9.10631140610862
O=C([O-])CCC(=O)N1CC[NH+](Cc2ccc3c(c2)OCO3)CC1,-7.43389085186162
CCc1cccc(NC(=O)c2ccc(-c3noc(C4CCN(C(=O)c5ccccc5)CC4)n3)cc2)c1,-10.0127756474607
Cc1cccc(NC(=O)Nc2ccc(-c3noc(C4CCC4)n3)cc2)c1C,-4.19707787109539
O=C(NCCC1=CCCCC1)C1CCN(C(=O)c2ncn3c2CO[C@@H](c2ccc(F)cc2)C3)CC1,-8.45537755287885
O=C(NCCCCc1ccccc1)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)[nH]n2)cc1,-11.2623385795927
Cc1oc(-c2ccc(C(=O)Nc3ccc(F)cc3F)cc2)nc1C[NH+]1CCN(c2ccccc2)CC1,-9.57157999184666
Cc1ccc(-c2nc(-c3ccc(N4CCN(C(=O)Nc5ccccc5C)CC4)cc3)no2)cc1,-7.06356525438776
CC(C)C(=O)N1CCc2ccc(OCc3ccc(C(=O)NC[C@@H]4CCCO4)o3)cc2[C@@H]1c1ccccc1,-9.80715035032501
C[C@@H](C(=O)NCc1ccc2c(c1)OCO2)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-9.19803310152496
Cc1nc(-c2ccc(F)cc2)sc1C(=O)N1CCC([C@H](C)C(=O)NCC[NH+]2CCCC2)CC1,-10.0388987690693
C[NH+]1CCN(c2ccc(CNC(=O)CCc3ccc4c(c3)OCO4)cc2)CC1,-8.81487626753123
CSc1ccc(CNC(=O)c2cccc(Nc3ccc(-c4ccc(C)cc4)nn3)c2)cc1,-9.61447303728266
O=C(NCCN1CCOCC1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@H+](Cc3ccc(F)cc3)C[C@H]12,-8.53046587574963
CC(C)CNC(=O)c1ccc(Nc2ccc(-c3cccc(F)c3)nn2)cc1,-9.77513130592065
CSc1ccc(CNC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)cc1,-10.7651933628424
Cc1c(C(=O)NCCC2=CCCCC2)oc2ccc3c(c12)C(=O)CC1(CCCC1)O3,-8.18632024391241
CCC(=O)Nc1ccc(CCc2nc3cc(C(=O)NCc4ccc5c(c4)OCO5)ccc3[nH]2)cc1,-11.1328759362745
O=C(c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)n[nH]2)cc1)N1CCC(Cc2ccccc2)CC1,-10.4679751567268
O=C(CC[C@H]1CCCN(C(=O)Nc2ccc(F)cc2)C1)NCc1ccc2c(c1)OCO2,-8.92965065915765
O=C(NCCC1=CCCCC1)c1cccc(Oc2cc(-c3cccc(F)c3)ncn2)c1,-10.1056547073251
Nc1ccc(CCNC(=O)c2ccc(-c3cc(-c4cccc(C(F)(F)F)c4)n[nH]3)cc2)cc1,-10.8828881067749
Cc1ccc2[nH]c(CCc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)nc2c1,-8.34395981252831
O=C(NCCc1ccco1)c1ccc(CN2C(=O)CCn3nc(-c4cccc(Cl)c4)cc32)cc1,-8.59026608589478
C=CCNC(=O)c1cccc(CN2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)c1,-8.99132927077461
COc1ccc(-c2nc(Nc3ccc(C[NH+]4CCC(C)CC4)cc3)c3ccccc3n2)cc1,-9.66988799422342
COc1cccc(-c2c[nH]c(-c3ccc(CNC(=O)c4ccc(C(F)(F)F)c(F)c4)cc3)n2)c1,-9.10723225534872
O=C(NCCC1=CCCCC1)c1ccc(N2C[C@@H]3C[C@H](C2)c2cccc(=O)n2C3)c(NC(=O)c2cccc(C(F)(F)F)c2)c1,-9.42260932200117
Cc1noc(C)c1CC(=O)NCCc1ccc(CC2CC[NH+](C(C)C)CC2)cc1,-8.88471148536681
O=C(NCc1ccc2c(c1)OCO2)c1ccc(CN2CC(=O)N3CCCC[C@H]3C2=O)cc1,-9.3164975468752
Cc1ccc(C)c([NH+]2CCN(CCCNC(=O)C[C@@H]3Oc4ccccc4NC3=O)CC2)c1,-8.15506088363381
Cc1ccc(CNC(=O)N2CC(c3nc(CCOCC4CCCC4)no3)C2)cc1,-9.0530444024633
CC(=O)Nc1cc(C(=O)NCC2CC[NH+](Cc3ccc(C)cc3)CC2)ccc1Sc1ccc(F)cc1,-8.99465356295053
CSc1ccc(CNC(=O)c2ccc(Nc3ccc(-c4cccc(F)c4)nn3)cc2)cc1,-10.7575751803292
O=C(N[C@@H]1CCCc2ccccc21)c1cccc(Nc2cc(-c3cccc(F)c3)ncn2)c1,-10.5509258522273
CSc1ccc(CNC(=O)c2ccc(Nc3cc(-c4ccc(C)cc4)ncn3)cc2)cc1,-9.34606208527202
Cc1ccc2c(c1)NC(=O)[C@H](CC(=O)NCCC[NH+]1CCC(Cc3ccccc3)CC1)O2,-13.2525111911074
Cc1oc2c(c1C(=O)NC1CC[NH+](C)CC1)C[N@H+](Cc1ccc(F)cc1)CC2,-8.27539267743627
O=C(NC[C@@H]1CCCO1)c1ccc(C[NH+]2CCN(c3ccc(F)cc3)CC2)cc1,-8.52837610890071
O=C(CCc1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCO2)NCCC1=CCCCC1,-9.15316098275725
CSc1ccc(CNC(=O)c2cccc(Nc3ncc(-c4ccc(C)cc4)cn3)c2)cc1,-9.67397507392284
CCc1nc(-c2ccc(N3CCN(C(=O)Nc4cccc(C)c4C)CC3)cc2)no1,-8.34175299978926
O=C(NCc1ccc(F)cc1)c1ccc(Nc2ncc(-c3cccc(F)c3)cn2)cc1,-9.94361307128763
O=C(Nc1cccc(F)c1)c1ccc(Nc2cc(-c3ccccc3)ncn2)cc1,-9.64746275586631
COc1cccc(CNC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)c1,-11.411213480933
C[C@H](CCc1ccccc1)NC(=O)C1CCN(c2ccc(Sc3cccc(F)c3)nn2)CC1,-9.63426126710452
C[C@@H](CCc1ccccc1)NC(=O)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)n[nH]2)cc1,-11.2078121099107
CC(C)CNC(=O)c1ccc(COc2ccc3c(c2)[C@@H](c2ccc(F)cc2)N(C(=O)C(C)C)CC3)o1,-5.45724586695201
C[C@H](C(=O)NCc1ccc2c(c1)OCO2)C1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,-9.60627159506416
Cc1ccc2[nH]c(CCc3cccc(NC(=O)CN4C(=O)COc5ccccc54)c3)nc2c1,-8.96519221423289
O=C(Nc1cccc(CCc2nc3ccccc3[nH]2)c1)c1cc(-c2ccncc2)nc2ccccc12,-10.1602291772219
CSc1ccc(CNC(=O)c2ccc(Nc3cc(-c4ccc(F)cc4)ncn3)cc2)cc1,-10.9902225664682
O=C(CCc1ccc(CC2CCN(C(=O)NC[C@H]3CCCO3)CC2)cc1)N1CCCC1,-9.46019106068771
Cc1ccc(NC(=O)c2ccc(Nc3cc(-c4cccc(F)c4)ncn3)cc2)c(C)c1,-9.04985987233492
O=C(Cn1c(SCc2cccc(C(F)(F)F)c2)nc2ccncc21)NCCC1=CCCCC1,-7.90264780957392
COc1ccc(CNC(=O)c2cccc(Nc3ccc(-c4ccc(F)cc4)nn3)c2)cc1,-10.8692672704864
Cc1ccc([C@@H](C)NC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)cc1,-10.8653341580342
O=C(NCC[NH+]1CCN(c2cccc(Cl)c2)CC1)C1=Cc2sc3c(c2CS1)CCCC3,-8.37158882710834
O=C(NCCC1=CCCCC1)C1CCN(c2ccc(-c3cccc(F)c3)nn2)CC1,-9.62402432109485
Cc1cccc([C@H]2c3cc(OCc4ccc(C(=O)NCc5cccc(F)c5)o4)ccc3CCN2C(=O)C2CCCC2)c1,-10.3901415689489
Cc1ccc(CNC(=O)N2CC[C@@H](Oc3ccc(-c4noc(C(C)C)n4)cc3)C2)cc1,-8.34086024489891
Cc1ccc(-c2nc(-c3ccc(N4CCN(C(=O)Nc5cccc(C)c5C)CC4)cc3)no2)cc1,-8.37924380977348
Cn1nc(C(=O)N2CCCCC2)c2c1CCN(C(=O)CCC(=O)NCCC1=CCCCC1)C2,-8.28983295971874
O=C(NCCCc1ccccc1)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)[nH]n2)cc1,-9.21821937132411
c1cc2cc(C[NH+]3CCC(CCc4noc(C5CCOCC5)n4)CC3)ccc2[nH]1,-9.65388635093212
Cc1cccc(NC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)c1C,-5.71700842050538
Cc1cccc(-c2nccc(N3CCC(C(=O)NC4CC[NH+](Cc5ccccc5)CC4)CC3)n2)c1,-9.91554547095089
Cc1ccc(-c2cc(Nc3cccc(C(=O)NCCC4=CCCCC4)c3)ncn2)cc1,-9.71981506142792
O=C(NCCC1=CCCCC1)c1ccc(-c2ccc3c(c2)OCO3)s1,-8.04354407873415
CNC(=O)N1CCC[C@H](c2nc(CCOc3ccc(F)cc3)no2)C1,-8.18417349419205
Cc1ccc(Cl)cc1N1CC[NH+](CCNC(=O)C[C@H]2Oc3ccccc3NC2=O)CC1,-8.65201216268747
C[N@@H+]1CCO[C@@H](C(=O)NCc2ccc(F)cc2)[C@@H]1c1ccccc1,-8.23024946242672
Cc1cccc(-c2cc(N3CCC(C(=O)NC4CC[NH+](Cc5ccccc5)CC4)CC3)ncn2)c1,-9.8595222115057
Cc1oc(-c2cccc(Cl)c2)nc1C[NH+]1CCC(C(=O)NCCC2=CCCCC2)CC1,-9.06116714402831
NC(=O)C1CCN(C(=O)CCc2ccc3c(c2)OCO3)CC1,-8.17685560949784
O=C(N[C@@H]1CCc2ccccc21)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)n[nH]2)cc1,-9.7337138095542
O=C(NCc1ccccc1)c1ccc(-c2nc(-c3ccc(F)cc3)no2)cc1,-8.58095496807589
O=C(Nc1ccccc1)N1CC[C@H](c2nc(CCOc3ccc(F)cc3)no2)C1,-8.21798722041348
CCCCc1ccc(NC(=O)c2ccc(Nc3ccc(-c4cccc(C)c4)nn3)cc2)cc1,-8.3677266044109
Cc1ccccc1C(=O)N(Cc1ccc(F)cc1)c1cccc(CC(=O)NC[C@H]2CCCO2)c1,-8.91900432174259
Cc1cccc(-c2cc(Nc3ccc(C(=O)Nc4cccc(F)c4)cc3)ncn2)c1,-9.18704691007164
O=C(NCCC1=CCCCC1)c1cccc(-c2ccc(Oc3ccc(F)cc3)nn2)c1,-9.50207556500095
CCCCc1ccc(NC(=O)c2ccc(Nc3cc(-c4cccc(F)c4)ncn3)cc2)cc1,-9.10918099718044
O=C(NCc1cccc(C(F)(F)F)c1)c1csc(C[NH+]2CCN(c3cccc(Cl)c3)CC2)n1,-8.64458819699988
CCC(=O)N1CCc2ccc(OCc3ccc(C(=O)NC[C@H]4CCCO4)o3)cc2[C@@H]1c1cccc(F)c1,-9.21752430609071
COc1cccc(C[N@@H+]2CC=C(C(=O)NC[C@H]3CCCO3)CC2)c1,-9.12694805060953
Cc1cccc(-c2ccc(N3CCC(C(=O)N[C@@H](C)CCc4ccccc4)CC3)nn2)c1,-10.2547804878137
Cc1ccc(C)c(C[NH+]2CCC(CNC(=O)Nc3cccc4c3CCCC4)CC2)c1,-7.77339182067362
Cn1nc(C(=O)N2CCCC2)c2c1CCN(C(=O)CCC(=O)NCCC1=CCCCC1)C2,-8.50832922528009
COc1ccc(C(=O)N2CCC[C@H](c3cccc(C(=O)NCc4ccc5c(c4)OCO5)c3)C2)cc1,-11.6284867611519
COc1cccc(CNC(=O)c2cccc(Nc3ccc(-c4ccc(F)cc4)nn3)c2)c1,-9.12243176467736
O=C(NCc1cccc(Cl)c1)C1=CC[N@H+](Cc2cccc(F)c2)CC1,-8.26232110147924
Cc1ccc(C)c([NH+]2CCN(CCCNC(=O)C3=Cc4sc5c(c4CS3)CCCC5)CC2)c1,-7.41738667097549
Cc1cc(Cl)cc2c3c([nH]c12)CC[C@H](NC(=O)CCc1ccc2c(c1)OCO2)C3,-10.2208205153996
Cc1cccc(N2CC[NH+](Cc3nc(C(=O)NCc4cccc(C(F)(F)F)c4)co3)CC2)c1C,-8.19754589484114
CNC(=O)N1CCC[C@H](c2nc(CCOc3cccc(C)c3)no2)C1,-7.06537656856421
CNC(=O)CCc1ccc(CC2CC[NH+](Cc3cccc(C#N)c3)CC2)cc1,-9.26850162032067
Cc1ccc(OCc2nc(-c3ccc(C(=O)NCCC4=CCCCC4)cc3)oc2C)cc1,-7.48794340121599
O=C(CC1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1)NCCC[NH+]1CCCC1,-9.11131650178971
Cc1ccc2cc3cc(C(=O)NCC4CC[NH+](Cc5cccc(F)c5)CC4)oc3nc2c1,-11.1927507277406
CCNC(=O)N1CCC[C@@H](c2nc(CCOc3ccc(F)cc3)no2)C1,-8.57869015943027
O=C(NCc1ccc(F)cc1)c1cccc(Nc2ncc(-c3ccc(F)cc3)cn2)c1,-11.5419232465631
O=C(COCc1cc(-c2ccc(F)cc2)on1)NCC[NH+]1CCCC1,-7.9918734679802
Cc1cccc(OCCc2noc([C@H]3CCN(C(=O)NC(C)C)C3)n2)c1,-8.70173115317211
Cc1ccc2c(c1)N(CCCC(=O)Nc1ccc(CCc3nc4ccccc4[nH]3)cc1)C(=O)CO2,-10.2316044601834
Cc1ccc(C(=O)N2CCC(CC(=O)NCCC3=CCCCC3)CC2)cc1,-7.35975561779569
C[C@H](CCc1ccccc1)NC(=O)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-9.77272128238081
C[NH+]1CCC(CCNC(=O)CCc2ccc3c(c2)OCO3)CC1,-8.38646751762981
Cc1ccc(C[S@](=O)Cc2ccc(C(=O)NCCC3=CCCCC3)o2)cc1,-9.68262495094338
Cc1ccc(CNC(=O)N2CC[C@@H](Oc3ccc(-c4noc(C)n4)cc3)C2)cc1,-9.72068519329154
CC(C)CC(=O)N1CCc2ccc(OCc3ccc(C(=O)NC(C)C)o3)cc2[C@@H]1c1cccc(F)c1,-9.03459956568664
Cn1cc(CCC(=O)NCCC2=CCCCC2)c(-c2ccc(F)cc2)n1,-8.85811569814239
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCCC4=CCCCC4)CC3)[nH]c2c1,-8.24067408125797
O=C(CCc1ccccc1)Nc1cccc(CCc2nc3ccccc3[nH]2)c1,-9.32303844471535
O=C(NCc1cccc(C(F)(F)F)c1)c1coc(C[NH+]2CCN(c3ccc(Cl)cc3)CC2)n1,-9.24395509134554
COc1ccc(N2CC[NH+](Cc3cccc(C(=O)NC[C@H]4CCCO4)c3)CC2)cc1,-8.64913768687345
CC(C)CNC(=O)N1CCC[C@H](c2nc(CCOc3ccc(F)cc3)no2)C1,-8.59824822587182
O=C(Nc1ccc(Cl)cc1)Nc1cc(C(=O)NCCC2=CCCCC2)ccc1N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,-9.26305333863752
Cn1c(C(=O)NCC[NH+]2CCCC2)cc2c1CC[N@H+](Cc1cccc(F)c1)C2,-6.82245305278715
CSc1ccc(CNC(=O)c2cccc(Nc3ncc(-c4cccc(C)c4)cn3)c2)cc1,-11.1892326853523
Cc1nc(C(=O)NCCc2ccc(F)cc2)c(C)n1C1CC[NH+](C)CC1,-7.81595118038845
Cc1ccc(C[NH+]2CCC(Cc3ccc(CCC(=O)NC4CC4)cc3)CC2)o1,-7.49980813244827
O=C(Nc1cccc(F)c1)c1ccc(-c2nccc(Oc3ccccc3)n2)cc1,-6.84687387994632
CCOc1ccc(NC(=O)c2ccc(Nc3cc(-c4cccc(F)c4)ncn3)cc2)cc1,-7.52910010787592
COc1cccc(NC(=O)c2ccc(Nc3ccc(-c4cccc(F)c4)nn3)cc2)c1,-9.78539298542785
Cc1nc2c(-c3ccc(F)cc3)c(C)nn2c(C)c1CCC(=O)NCCC1=CCCCC1,-7.33595033196792
O=C(Nc1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)c1)C1=COc2ccc(Cl)cc2C1,-10.3803421067019
N#Cc1cccc(C(=O)Nc2cccc(-c3cccc(-c4ccc(F)cc4F)n3)c2)c1,-4.91566417645592
COc1cccc(-c2cc(-c3ccc(C(=O)N[C@H](C)c4cccc(OC)c4)cc3)n[nH]2)c1,-8.11904286132741
O=C(COc1ccc(Cl)cc1)Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)cc1,-6.83719354112358
N#Cc1ccc(NC(=O)c2cccc(-c3nc(-c4cccc(F)c4)no3)c2)cc1,-4.71498483735509
Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(-c2cccc(-c3ccc4c(c3)NC(=O)CO4)n2)cc1,-5.08189488108058
O=C(NCCC(c1ccccc1)c1ccccc1)c1ccc(-c2cc(-c3ccccc3)n[nH]2)cc1,-9.10214666577719
O=C(CCc1c[nH]c2ccccc12)Nc1cccc(OCc2nnc(-c3ccc(Cl)cc3)o2)c1,-10.8687805651181
Cc1cc(Nc2cccc(C(F)(F)F)c2)nc2ccc(NC(=O)c3cncc(Br)c3)cc12,-7.81807097099695
O=C(NCc1cccs1)c1ccc(CN2C(=O)CCn3nc(-c4cccc(Cl)c4)cc32)cc1,-9.03504005755714
