Smiles,dock_score
CCOc1ccccc1NC(=O)c1ccc(-c2cnc(NCc3ccccc3)nc2)cc1,-8.27678011451107
CC[C@@H](C(=O)NCc1ccc(-c2[nH]c(-c3cccc(OC)c3)c[nH+]2)cc1)c1ccccc1,-9.77060767451615
COc1ccc(Cl)cc1NC(=O)c1cccc(-c2cnc(Oc3ccc(F)cc3)nc2)c1,-7.69047048251126
O=C(Nc1ccc(SCc2nnc(-c3ccccc3)o2)cc1)Nc1cccc(C(F)(F)F)c1,-9.94448694107083
CC(C)c1nc(-c2ccc(O[C@@H]3CCN(C(=O)CCc4c[nH]c5ccccc45)C3)cc2)no1,-9.97007123348704
COc1ccccc1Oc1cc(-c2ccc(C(=O)N[C@@H]3CCCc4ccccc43)cc2)ncn1,-8.84733907128246
COc1ccc(Cl)cc1NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-9.25878307203044
CCC(=O)Nc1ccc(Cc2nc3cc(C(=O)NCc4ccc(C)cc4)ccc3[nH]2)cc1,-9.51481889791084
O=C(N[C@@H]1C[C@@H]1c1ccccc1)c1cncn1-c1cccc(-c2ccc(Oc3ccccc3)cc2)c1,-9.49577501008035
O=C(Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)cc1)c1ccc(F)c(Cl)c1,-8.28609755371219
COc1ccc(NC(=O)c2ccc(Nc3cc(-c4cccc(F)c4)ncn3)cc2)cc1,-8.6105565280959
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(CSc2nc3ccncc3n2Cc2ccccc2)cc1,-8.49066370967772
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(Cn2c(SCc3ccccc3)nc3ccncc32)cc1,-8.88966565432566
COc1ccc(Oc2ncc(-c3ccc(C(=O)N[C@H]4CCCc5ccccc54)cc3)cn2)cc1,-7.31045802125661
CCNc1cc(C)[nH+]c(Nc2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)n1,-6.61253192974637
CCC(=O)Nc1ccc(CCc2nc3ccc(C(=O)Nc4cccc(SC)c4)cc3[nH]2)cc1,-9.31638414057823
COc1cccc(NC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)c1,-9.83371812498921
C[C@H](c1ccccc1)N(CC(=O)N1CCCN(c2ccc(-c3ccccc3)nn2)CC1)C(=O)Nc1cccc(Cl)c1,-10.0617542385045
O=C(N[C@H]1CCc2ccccc21)c1ccc(-c2cc(-c3ccc(Cl)cc3)n[nH]2)cc1,-9.27192843199084
Cc1cc(Nc2cccc(C(F)(F)F)c2)nc2ccc(NC(=O)c3ccc(=O)[nH]c3)cc12,-6.86025406448955
CCCc1nc2cc(CCC(=O)NCc3cccc(C(F)(F)F)c3)ccc2[nH]1,-10.0170433102089
C[C@@H](CCc1ccccc1)NC(=O)C1CCN(c2ncnc3c2sc2cccc(F)c23)CC1,-8.68159667253215
COc1ccc(-c2nc(-c3cccc(-c4cc[nH]n4)c3)no2)cc1F,-8.70533086881135
COc1ccc(Oc2cc(-c3cccc(C(=O)N[C@H]4CCCc5ccccc54)c3)ncn2)cc1,-9.72307517097298
CC(C)CNC(=O)c1cccc(Nc2ccc(-c3ccccc3)nn2)c1,-8.48153667523857
O=C(Nc1cc(F)cc(F)c1)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-9.10371467655834
O=C(N[C@H]1CCCc2ccccc21)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-9.97464366484218
O=C(Nc1ccc(Oc2ccccc2)cc1)[C@@H]1CCCN(c2ncc(-c3cccc(F)c3)cn2)C1,-11.1460529770774
COc1ccc(NC(=O)c2cccc(Nc3ncc(-c4cccc(F)c4)cn3)c2)cc1Cl,-8.0362789863419
COc1cccc(NC(=O)c2ccc(Nc3cc(-c4cccc(F)c4)ncn3)cc2)c1,-9.77431848472256
O=C(Nc1ccc(CCc2nc3ccccc3[nH]2)cc1)c1cc(-c2ccncc2)nc2ccccc12,-4.82175887042793
O=C(Nc1ccc(CCc2nc3ccccc3[nH]2)cc1)c1cc(-c2ccccc2)nc2ccccc12,-9.41724853582265
O=C(Nc1cccc(-c2cccc(-c3ccc(F)cc3)n2)c1)c1c(F)cccc1F,-9.44662468222812
Cc1ccc(NC(=O)c2ccc(Nc3cc(-c4ccc(F)cc4)ncn3)cc2)cc1Cl,-9.30901228938302
O=C(CC[C@H]1NC(=O)N(CCc2ccccc2)C1=O)NCc1nc2ccccc2[nH]1,-10.3061707720032
Cc1cccc(-c2cnc(N3CCC(C(=O)N[C@@H](C)CCc4ccccc4)CC3)nc2)c1,-10.2940514140027
O=C(C[C@@H]1Oc2ccccc2NC1=O)NCCCN1CC[NH+](Cc2ccccc2)CC1,-7.92142151717611
CNC(=O)N1CCC[C@H](c2cccc(C(=O)NCc3ccc(Br)cc3)c2)C1,-9.60700159747965
COc1cccc(-c2cc(-c3ccc(C(=O)N[C@@H]4CCc5ccccc54)cc3)n[nH]2)c1,-8.70004132863662
CCOC(=O)c1cccc(NC(=O)N2CCC(CCc3ccc(-c4ccccc4)cc3)CC2)c1,-9.29273289240282
C[C@@H](CCc1ccccc1)NC(=O)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)n[nH]2)cc1,-6.71280220639707
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(-c2cc(Oc3ccccc3)ncn2)cc1,-8.78453255425442
CC(C)CCNC(=O)c1ccc(Nc2ncc(-c3cccc(F)c3)cn2)cc1,-9.70588304208884
COc1ccc(NC(=O)c2cccc(Nc3ncc(-c4cccc(C)c4)cn3)c2)cc1Cl,-9.08541907122704
CCNC(=O)N1CCC[C@H](c2cccc(C(=O)NC[C@H]3CCCO3)c2)C1,-9.20237872792532
C[C@H](CCc1ccccc1)NC(=O)c1cncn1-c1cccc(-c2cccc(Cl)c2)c1,-9.09370951967065
CCC(C)(C)NC(=O)c1ccc(Nc2cc(-c3cccc(F)c3)ncn2)cc1,-9.71281684085531
O=C(NCc1cccc(C(F)(F)F)c1)c1coc(C[NH+]2CCN(C(c3ccccc3)c3ccccc3)CC2)n1,-7.25083997282042
O=C(N[C@H]1CCCc2ccccc21)c1ccc(-c2cnc(Oc3ccc(F)cc3)nc2)cc1,-9.18972512330506
COc1cccc(-c2cc(-c3ccc(C(=O)N[C@@H]4CCCc5ccccc54)cc3)[nH]n2)c1,-8.432739689463
CCC(=O)Nc1cccc(-c2noc(C3CCN(C(=O)CCc4c[nH]c5ccccc45)CC3)n2)c1,-4.63395244771915
Cc1cccc(-c2ccc(N3CCC(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)nn2)c1,-9.52445114687069
Cc1ccc2c(c1)NC(=O)[C@@H](CC(=O)NCCC[NH+]1[C@H](C)CCC[C@H]1C)O2,-9.84152275478977
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(-c2cnc(NCc3ccccc3)nc2)cc1,-9.5554876891493
CNC(=O)N1CCC[C@H](c2cccc(C(=O)NCc3cccc(Br)c3)c2)C1,-9.66747379650809
C[C@H](NC(=O)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)[nH]n2)cc1)c1ccccc1,-9.82249984551101
O=C(NCc1ccc(Cl)cc1)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)[nH]n2)cc1,-6.47739436691126
C[C@@H](CCc1ccccc1)NC(=O)c1ccc(-c2ccc(Oc3ccccc3)cc2)s1,-10.0551034685073
O=C(Nc1cccc(Cl)c1)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-8.63179575173645
NC(=O)C1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)nc3ccc(-c4cccc(C(F)(F)F)c4)cn23)CC1,-10.0969575128538
COc1ccc(CNC(=O)[C@H](C)C2CCN(C(=O)c3sc(-c4ccc(F)cc4)nc3C)CC2)cc1,-10.4153394448887
CC(C)CNC(=O)c1cccc(Nc2ncc(-c3ccc(F)cc3)cn2)c1,-9.80360407583942
O=C(c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)[nH]n2)cc1)N1CC=C(c2ccccc2)CC1,-8.97382943557787
Cc1cccc(-c2cc(N3CCC(C(=O)NC[C@H]4CCCO4)CC3)ncn2)c1,-8.79245291358501
CN(CCc1noc(-c2ccc(C(=O)N3CCCC3)cc2)n1)C(=O)NCc1cccc(F)c1,-5.73620179262796
Cc1cc(N2CCC(C(=O)N[C@H](C)CCc3ccccc3)CC2)n2nc(-c3ccc(F)cc3)cc2n1,-9.24212657899921
Cc1ccc([C@@H](C)NC(=O)c2cccc(-c3cnc(Oc4ccccc4)nc3)c2)cc1,-9.88257088687396
CNC(=O)N1CCC[C@@H](c2cccc(C(=O)NCc3cccc(C(F)(F)F)c3)c2)C1,-9.94228234553309
O=C(NC[C@@H]1CCCO1)C1CC[NH+](Cc2cc3ccccc3n2Cc2ccc(F)cc2)CC1,-8.92558238936399
COc1cccc(-c2cc(-c3ccc(C(=O)NCCC[N@@H+]4CCCC[C@@H]4C)cc3)[nH]n2)c1,-9.87512401444383
O=C(Nc1ccccc1)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-9.67691556375307
C[C@H]1CCCC[C@@H]1NC(=O)c1ccc(CSc2nc3ccncc3n2Cc2cccc(F)c2)cc1,-7.11523859340145
CC(C)NC(=O)N1CCC[C@@H](c2cccc(C(=O)NC[C@@H]3CCCO3)c2)C1,-9.32131603016872
CC(C)(C)NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-9.29281950433269
O=C(CCCc1c[nH]c2ccccc12)N1CCC(c2noc(COc3ccc(F)cc3)n2)CC1,-9.36235304726048
O=C(NCc1ccc(F)c(F)c1)c1ccc(-c2n[nH]c3c2CCCc2ccccc2-3)cc1,-8.12185287616799
Nc1ccc(CCNC(=O)c2ccc(-c3cc(-c4ccc(Cl)cc4)n[nH]3)cc2)cc1,-9.72409933420129
CCc1nc(-c2cccc(NC(=O)c3ccc(NC(=O)c4ccccc4)cc3)c2)no1,-7.68368021658498
C[C@H](CCc1ccccc1)NC(=O)CCS(=O)(=O)c1cc2c(cc1Cl)NC(=O)CO2,-8.73539112704452
O=C(NC1CC[NH+](Cc2ccccc2)CC1)C1CCN(c2cc(-c3ccc(F)cc3)ncn2)CC1,-8.7899543086277
Cc1ccc(-c2ccc(N3CCC(C(=O)N[C@H](C)CCc4ccccc4)CC3)nn2)cc1,-9.65322965154191
O=C(Nc1ccccc1)c1ccc(Nc2ncc(-c3cccc(F)c3)cn2)cc1,-7.24093405261139
Cn1c(CCc2cccc(NC(=O)CCc3nc4ccccc4[nH]3)c2)nc2ccccc21,-8.28212834613712
O=C(Nc1cccc(Cl)c1)c1cccc(-c2cnc(Oc3ccccc3)nc2)c1,-7.73766005751424
Cc1ccc2nc(CCc3cccc(NC(=O)CN4C(=O)COc5ccc(Cl)cc54)c3)[nH]c2c1,-9.11090239481514
COc1ccc(C(=O)N2CCC[C@H](c3cccc(C(=O)NCc4ccc(SC)cc4)c3)C2)cc1,-10.1466743517797
O=C(NCc1cccc(Br)c1)c1cccc([C@H]2CCCN(C(=O)Nc3ccccc3)C2)c1,-9.65473765528704
COc1cccc(CNC(=O)c2ccc(-c3cc(-c4ccc(N5CCCCC5)cc4)[nH]n3)cc2)c1,-5.50067876801155
CC1CC[NH+](CCCNC(=O)c2cccc(-c3nc(-c4ccccc4)no3)c2)CC1,-10.3347042875699
O=C(NC[C@@H]1CCCO1)C1CCN(c2cc(-c3cccc(F)c3)ncn2)CC1,-9.13884012142921
C[C@H](CCc1ccccc1)NC(=O)c1ccc(-c2cc(N3CCCC3)ncn2)cc1,-9.01756891932492
O=C(NCCc1ccccc1)c1ccc2nc(-c3ccc(F)cc3)c(-c3ccc(F)cc3)nc2c1,-9.1340316658696
COc1ccc(Oc2ccc(-c3cccc(C(=O)NCCC(C)C)c3)nn2)cc1,-8.66389600720177
CCCCCNC(=O)c1cccc(Nc2ncc(-c3ccc(F)cc3)cn2)c1,-8.63199923274302
CCC(C)(C)NC(=O)c1cccc(Nc2ncc(-c3ccc(F)cc3)cn2)c1,-9.28996201591905
COc1ccc(Oc2cc(-c3cccc(C(=O)NCCC(C)C)c3)ncn2)cc1,-8.94112454415324
O=C(NCCCCc1ccccc1)c1ccc(-c2cc(-c3ccc4c(c3)OCCO4)n[nH]2)cc1,-7.71746915144715
Cc1nc(-c2cccc(-c3noc(CCc4c[nH]c5ccccc45)n3)c2)cs1,-10.7115491388119
COc1cccc(Oc2cc(-c3cccc(C(=O)NCc4ccccc4C)c3)ncn2)c1,-10.3826627227158
O=C(NCCC[NH+]1CCCC1)c1cccc(Nc2cc(-c3ccccc3)ncn2)c1,-10.2974687719708
O=C(NCCC1=CCCCC1)c1ccc2c(c1)NC(=O)[C@@H](CS(=O)(=O)Cc1ccc(F)cc1)N2,-9.35338556334893
O=C(Nc1cc(F)cc(F)c1)c1ccc(Nc2cc(-c3ccccc3)ncn2)cc1,-9.39054550459326
O=C1COc2ccc(-c3cccc(-c4cccc(NC(=O)c5cc6ccccc6s5)c4)n3)cc2N1,-10.2876708217044
O=C(NC1CC[NH+](Cc2ccccc2)CC1)C1CCN(c2cc(-c3ccccc3)ncn2)CC1,-8.37854294500616
COc1cc2c(cc1OC)CN(C(=O)c1ccc(-c3cc(-c4cccc(C(F)(F)F)c4)n[nH]3)cc1)CC2,-9.26688708370524
Cc1ccc(-c2cc(N3CCC(C(=O)NC4CC[NH+](Cc5ccccc5)CC4)CC3)ncn2)cc1,-8.34941743121168
COc1ccc(CNC(=O)N2CCN(Cc3nc4cc(-c5ccccc5)ccc4o3)CC2)cc1,-8.56637839132279
COc1ccc2c(c1)C[C@H](C(=O)NCCC[NH+]1CCC(Cc3ccccc3)CC1)CO2,-9.63607161191736
O=C(N[C@H]1CCCc2ccccc21)c1ccc(-c2cc(-c3ccccc3)[nH]n2)cc1,-8.83233369514192
O=C(NC[C@H]1CCCO1)c1cccc(Oc2cc(-c3cccc(F)c3)ncn2)c1,-8.73361180924587
O=C(Nc1ccccc1)c1cccc(-c2nc(-c3ccc(F)cc3)no2)c1,-7.42776443667246
COc1ccc(CNC(=O)c2cccc(-c3ccc(N4CCCC4)nc3)c2)cc1,-8.22569217203427
CC(C)CNC(=O)c1cccc(Nc2ccc(-c3cccc(F)c3)nn2)c1,-8.72456180135637
O=C(NCc1cccc(C(F)(F)F)c1)C1CCN(Cc2noc(-c3ccc(F)cc3)n2)CC1,-11.1000179344579
Nc1ccc(CCNC(=O)c2ccc(-c3cc(-c4ccc(Cl)cc4Cl)[nH]n3)cc2)cc1,-9.236256983171
O=C(N[C@H]1CCCc2ccccc21)c1cccc(Nc2ccc(-c3ccccc3)nn2)c1,-9.85716670524118
O=C(NCc1ccc(F)cc1)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-8.74816861087969
O=C(NCCC1=CCCCC1)c1ccc(-c2ccc(NCc3ccccc3)nn2)cc1,-8.59497444236328
O=C(NCC[NH+]1CCCC1)c1cccc(-c2nc(-c3cccc(F)c3)no2)c1,-9.9840176370268
O=C(COc1ccccc1)Nc1ccc(N2CCC[N@H+](Cc3cccc(C(F)(F)F)c3)CC2)nc1,-10.4626794691281
O=C(NCc1ccc(F)cc1)N1CCC[C@H](c2nc(C3CCOCC3)no2)C1,-8.80727372590822
Cc1ccc(CNC(=O)c2ccc(CSc3nc4cccnc4n3Cc3ccccc3F)cc2)cc1,-8.81156598177952
O=C([O-])c1ccc2c(c1)nc(CCNC(=O)c1cccc(F)c1)n2Cc1cccc(C(F)(F)F)c1,-8.5792512013625
Cc1ccc(-c2nccc(N3CCC(C(=O)N[C@@H](C)CCc4ccccc4)CC3)n2)cc1,-8.3273270791018
O=C(NC1CC[NH+](Cc2ccccc2)CC1)C1CCN(c2cc(C(F)(F)F)ncn2)CC1,-7.59602284096046
O=C(C[C@@H]1CCOC2(CCN(C(=O)CCc3nc4ccccc4[nH]3)CC2)C1)NCc1ccccc1,-8.63694005421429
O=C(NCCC[NH+]1CCC(Cc2ccccc2)CC1)[C@H]1CCCN(c2nc3cc(Cl)ccc3[nH]2)C1,-10.6049976151853
O=C(NC[C@@H]1CCCO1)c1ccc(-c2ccc(Oc3ccc(F)cc3)nn2)cc1,-9.06517062919811
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(Nc2ccnc(-c3cccc(F)c3)n2)cc1,-8.79797561608069
O=C(N[C@@H]1CCCc2ccccc21)[C@@H]1CCCN(c2ccnc(-c3ccc(F)cc3)n2)C1,-8.96000969138406
O=C(CCc1ccc(CC2CC[NH+](Cc3c[nH]c4ccccc34)CC2)cc1)N1CCCC1,-8.95565102005313
C[C@H](CCc1ccccc1)NC(=O)C1CCN(c2ccc(-c3ccccc3)nn2)CC1,-10.2102238057788
O=C(CC1CCN(C(=O)c2ccc3oc(-c4ccccc4)nc3c2)CC1)NC[C@@H]1CCCO1,-9.14571710361255
Cc1ccc(NC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)cc1,-6.99342987005984
CC(C)c1ccc(CNC(=O)c2ccc(-c3cnc(NC4CCCCC4)nc3)cc2)cc1,-6.01602236158136
O=C(NCCC1=CCCCC1)c1ccc(Nc2cc(-c3ccccc3)ncn2)cc1,-10.8540158801091
Cc1cccc(-c2ccc(N3CCC(C(=O)N[C@@H]4CCCc5ccccc54)CC3)nn2)c1,-9.69554679016615
O=C(NCC1CC1)c1cccc(OC2C[NH+](Cc3cccc(F)c3)C2)c1,-8.65522657789129
O=C(Nc1cccc(F)c1)c1ccc(N2CC[C@H]([NH2+]Cc3ccc(Cl)cc3)C2)nc1,-10.1142323970796
Cc1cccc(-c2cc(Nc3ccc(C(=O)N4CCCC4)cc3)ncn2)c1,-8.65483426013865
O=C(NCCC[NH+]1CCCC1)[C@@H]1CCCN(c2ncc(-c3cccc(F)c3)cn2)C1,-9.44914547989722
O=C(NCc1ccc(F)c(F)c1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-9.28749915973371
CCCCc1ccc(NC(=O)c2ccc(Nc3cc(-c4ccc(F)cc4)ncn3)cc2)cc1,-8.90349986998831
C[C@H]1CCCC[N@H+]1CCCNC(=O)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)n[nH]2)cc1,-10.8623521803322
O=C(NCc1ccc(Cl)cc1)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-9.32699242201799
CC(=O)Nc1ccc(Oc2ccc(-c3noc(-c4cccc(F)c4)n3)cc2)cc1,-7.40051971842265
O=C(Cc1cccc(F)c1)NCC1CCN(c2cc(-c3cccnc3)[nH]n2)CC1,-8.01871237092576
Cc1cccc(-c2ccc(Nc3ccc(C(=O)N(C)C4CCCCC4)cc3)nn2)c1,-9.97164446748
O=C(NCC[NH+]1CCCC1)c1ccc(CN2C(=O)CCn3nc(-c4cccc(Cl)c4)cc32)cc1,-9.6780027325144
Cc1ccc(-c2nccc(N3CCC(C(=O)NC4CC[NH+](Cc5ccccc5)CC4)CC3)n2)cc1,-9.25013184540455
CCCCNC(=O)c1cccc(-c2ccc(Oc3ccc(F)cc3)nn2)c1,-7.84053788472231
O=C(CC1CCN(C(=O)c2ccc3nc(-c4ccccc4)oc3c2)CC1)NC[C@@H]1CCCO1,-10.7585172840906
Cc1cccc(-c2cnc(Nc3cccc(C(=O)Nc4ccc(F)cc4)c3)nc2)c1,-8.59282399843954
C[C@H](CCc1ccccc1)NC(=O)c1ccc(-c2cnc(N3CCCC3)nc2)cc1,-8.95926928304037
Cc1nc([C@H]2CC[N@@H+](Cc3ccc(F)cc3F)C[C@H]2NC(=O)C2CCOCC2)n[nH]1,-7.55104627044896
O=C(NC1CC[NH+](Cc2ccccc2)CC1)[C@@H]1CCCN(c2ncc(-c3ccccc3)cn2)C1,-9.60287258328845
O=C(Nc1cc(C(=O)N2CCC(Cc3ccccc3)CC2)ccc1N1C[C@@H]2C[C@H](C1)Cn1c2cccc1=O)c1cccc(C(F)(F)F)c1,-9.57744957697717
C[C@H](CCc1ccccc1)NC(=O)c1ccc(-n2nc(Sc3ccc(F)cc3)ccc2=O)cc1,-10.3635662554278
Cc1cc(C)cc(NC(=O)c2ccc(Nc3cc(-c4ccc(F)cc4)ncn3)cc2)c1,-9.27563229855337
O=C(Nc1ccc(OCc2cc(C(=O)NCc3ccccc3)no2)cc1)c1ccc(F)cc1,-8.95443795238256
O=C(NC1CCCCCC1)c1cccc(Nc2ccc(-c3cccc(F)c3)nn2)c1,-9.76746700006539
C[C@H](CCc1ccccc1)NC(=O)c1cnn(-c2ccc(F)cc2)c1,-6.66738559587401
O=C(NC[C@@H]1CCCO1)c1ccc(-c2cnc(Oc3ccc(F)cc3)nc2)cc1,-8.53948287724296
COCCNC(=O)CC1CCN(C(=O)c2sc(-c3ccc(F)cc3)nc2C)CC1,-8.97248940512809
O=C(NCC1CC1)c1cccc(OC2C[NH+](Cc3ccc(OC(F)(F)F)cc3)C2)c1,-9.71369195715064
Cc1cc(C)cc(NC(=O)c2ccc(-c3cc(Oc4ccccc4)ncn3)cc2)c1,-8.42118316537839
O=C(Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)cc1)C1=COc2ccc(Cl)cc2C1,-7.23178526066093
Cc1nn(-c2ccccc2)c2c1-c1sc(C(=O)NCCC[N@@H+]3CCCC[C@@H]3C)cc1CC2,-7.6973790204928
COc1ccc2cc3cc(C(=O)NCC4CC[NH+](Cc5cc(C)ccc5C)CC4)sc3nc2c1Cl,-11.0195809953687
C[NH+]1C(C)(C)CC(NC(=O)c2ccc(-c3cc(-c4cccc(C(F)(F)F)c4)[nH]n3)cc2)CC1(C)C,-6.05642902967531
C[C@@]1(O)COC2(CN(C(=O)c3ncoc3-c3cccc(C(F)(F)F)c3)C2)C1,-8.95117518944615
CC(C)(C)c1ccc([C@H](CC(=O)NCCC[NH+]2CCOCC2)c2c[nH]c3ccccc23)cc1,-9.55597104836375
