Smiles,dock_score
Cc1nc2ccc(Cl)cc2c(-c2ccccc2)c1C1=NN(C(=O)CCC(=O)[O-])[C@@H](c2ccccc2F)C1,-5.56513390245225
Cc1cccc(NC(=O)Cc2ccc(NCc3cccc(Oc4ccccc4)c3)cc2)c1,-9.95192073197668
Cc1nn(-c2ccccc2)c2c1-c1sc(C(=O)NCCC[NH+]3CCCC3)cc1CC2,-7.39280876777011
Cc1ccc2cc3cc(C(=O)NCCC[NH+]4CCN(Cc5ccccc5)CC4)oc3nc2c1,-8.64401320761901
COC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1cccc(C)c1,-6.21532755012284
Cc1nc(-c2cccc(-c3noc(-c4ccc5cc[nH]c5c4)n3)c2)cs1,-9.45173231670556
O=C1Nc2cc(C(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc2N[C@@H]1CSCc1c(F)cccc1Cl,-10.2450741221568
FC(F)(F)c1cccc(-c2ccc(C[NH2+]CCN3CCOCC3)o2)c1,-9.56286775096431
O=C(Cc1c[nH]c2ccccc12)N1CCC[C@H](c2nc(CCOCC3CC3)no2)C1,-10.2372941899061
COc1ccc2cc3n(c2c1)C[C@@](C)(C(=O)NCCC[N@@H+]1C[C@@H](C)C[C@@H](C)C1)N(Cc1cccc(Br)c1)C3=O,-8.31330346048903
CCc1cccc2c([C@@H](CC(=O)N3CCN(c4ccccc4OC)CC3)c3cccc(C(F)(F)F)c3)c[nH]c12,-9.95716187795526
CC[NH+]1CCN(C(=O)C[C@H](c2cccc(C(F)(F)F)c2)c2c[nH]c3ccc(OC)cc23)CC1,-8.86093682351529
C=CCN1C(=O)N[C@H](c2cccc(Cl)c2)C2=C1CN(CC(=O)N1CCN(CCc3ccccc3)CC1)C2=O,-9.36579493136631
COc1ccc([C@@H](C)NC(=O)c2cccc([C@@H]3CCCN(C(=O)NC(C)C)C3)c2)cc1,-10.0363503224315
CC(C)NC(=O)N1CCC[C@H](c2cccc(C(=O)N[C@@H](C)c3ccc(F)cc3)c2)C1,-9.97964950204169
Cn1cnc2ccc(-c3noc(CCc4c[nH]c5ccccc45)n3)cc21,-9.32111941352951
COc1ccc2cc(C(=O)N3CCC([C@H](C)C(=O)NCC[N@H+](C)C4CCCCC4)CC3)[nH]c2c1,-9.16763081435711
CC(C)CC(=O)Nc1ccc2c(c1)cc(C(=O)NCc1ccccc1)n2Cc1ccc(C(F)(F)F)cc1,-5.60345461664692
CC(C)(C)C(=O)N1CCc2ccc(OCc3ccc(C(=O)NC[C@H]4CCCO4)o3)cc2[C@@H]1c1ccccc1,-9.80097724946948
C[C@H](C(=O)NCC[C@@H](C)[NH+]1CCCCCC1)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-9.90035405296593
Clc1ccc(CC[NH2+][C@H](c2ccc(Br)cc2)c2nnc(-c3ccccc3)o2)cc1,-8.45307456532103
Nc1c(C(=O)NCCc2c[nH]c3ccccc23)sc2nc(-c3cccnc3)ccc12,-7.71693808485726
CC(C)NC(=O)N1CCC[C@H](c2cccc(C(=O)NCC[N@@H+]3CCCC[C@@H]3C)c2)C1,-10.0433165373409
C[C@@H]1CCCC[N@H+]1CCCNC(=O)c1ccc(-c2ccc(N3CCCC3)nn2)cc1,-7.48015017167317
CNC(=O)N1CCC[C@@H](c2cccc(C(=O)N[C@@H](C)c3ccc(C)cc3C)c2)C1,-9.32626461191149
CCN1C(=O)N[C@H](c2ccc(Cl)cc2Cl)C2=C1CN(CCC(=O)N1CC[NH+](CCc3ccccc3)CC1)C2=O,-9.69209492094022
CC[C@H]1CCCC[N@H+]1CCCNC(=O)c1ccc2cnn(Cc3ccc(F)cc3)c2c1,-9.43339657647841
C[C@@H]1CCCC[N@@H+]1CCCNC(=O)[C@@H]1CCCN(c2ccc(-c3ccccc3)nn2)C1,-10.1421334103475
CCc1ccc([C@H](C)NC(=O)c2cccc([C@H]3CCCN(C(=O)NC)C3)c2)cc1,-10.1831916241846
O=C(NCCC[NH+]1CCC(Cc2ccccc2)CC1)[C@H]1CCCN(c2nc3ccccc3[nH]2)C1,-10.5061021805124
CC(C)c1nc2ccc(C(=O)NCCC[NH+]3CCN(c4ccccc4)CC3)cc2o1,-9.11566214414439
Cc1cc(C)cc(Nc2cc(C(=O)NCCC[NH+]3CCN(c4cccc(Cl)c4)CC3)c3ccccc3n2)c1,-8.80080110006979
C[N@H+](CCNC(=O)c1cccc([C@H]2CCCN(C(=O)Nc3ccc(Cl)cc3)C2)c1)C1CCCCC1,-11.1125705023625
O=C([N-]c1nnc([C@H]2CC(=O)N(c3ccc(F)cc3)C2)o1)c1ccc(C(F)(F)F)cc1,-10.1582328607171
CSc1ccc(CCNC(=O)c2ccc(CSc3nc4cnccc4[nH]3)cc2)cc1,-11.609825417016
CC(C)NC(=O)N1C[C@@H](C(=O)N2CC[NH+](C)CC2)[C@@H](c2cccc(C(F)(F)F)c2)C1,-8.96864959408602
C[C@H](C(=O)NCCC[N@@H+]1CCCC[C@H]1C)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-10.1713496640037
Cn1c[nH+]c2cc(-c3noc(CCc4c[nH]c5ccccc45)n3)ccc21,-7.23871920344514
COc1ccc2cc(C(=O)N3CCC(Cc4ccc(CN5CC[NH+](C)CC5)cc4)CC3)[nH]c2c1,-8.44916424298989
Clc1cccc([C@@H](NCCc2ccccc2)c2nnc(-c3ccccc3)o2)c1,-7.83136782700709
O=C(NCC[NH+]1CCCCCC1)c1ccc2nc(CCc3ccccc3)oc2c1,-8.67414123656791
CN1C(=O)N[C@H](c2ccccc2Cl)C2=C1CN(CC(=O)NCc1cccc(C(F)(F)F)c1)C2=O,-9.37890497243114
O=C(NCC[NH+]1CCCC1)c1ccc(C[NH+]2CCC(Cc3ccccc3)CC2)cc1,-10.1975274283075
Cc1onc(-c2cccc(Br)c2)c1C(=O)NCCC1=CCCCC1,-8.25848931144873
CN1C(=O)c2cccn2C[C@@H]1C(=O)NCC1CC[NH+](Cc2cccc(F)c2)CC1,-9.3303093984068
O=C(NCc1ccccc1)N1CC(Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)C1,-8.85149548378302
O=C(NCc1ccccc1)N1CC(Oc2ccc(-c3nc(-c4ccccc4)no3)cc2)C1,-8.60679162067394
CC(C)NC(=O)N1CCC[C@@H](c2cccc(C(=O)NCC[NH+](C)C)c2)C1,-9.26385913468926
C[C@H]1CCCC[N@@H+]1CCNC(=O)C1CCN(c2ccc(-c3ccccc3)nn2)CC1,-9.91347749060657
O=C(NCC[NH+]1CCCC1)c1ccc2nc(CCc3ccccc3)oc2c1,-9.5430318476476
O=C(NCCC[NH+]1CCCC1)c1ccc2nc(-c3ccc(F)cc3)c(-c3ccc(F)cc3)nc2c1,-8.96246652692213
CC(C)CC(=O)Nc1ccc(N2CC[NH+](Cc3cccc(C(F)(F)F)c3)CC2)nc1,-7.73843793554066
CC1CC[NH+](CCCNC(=O)c2ccc(-c3nc(-c4ccc(F)cc4)no3)cc2)CC1,-11.4519001979347
O=C(CC1CCN(C(=O)c2ccc3oc(-c4ccccc4)nc3c2)CC1)NC1CCCC1,-8.2995716737862
CC[C@H](C)NC(=O)Cc1nnc(-c2cccc(C)c2)o1,-8.57903683572579
CCc1ccc([C@H](C)NC(=O)c2cccc([C@H]3CCCN(C(=O)NC(C)C)C3)c2)cc1,-10.3265492182563
Cc1nc2cc(-c3noc(CCc4c[nH]c5ccccc45)n3)ccc2o1,-8.63536072802884
C[C@H]1CCC[N@@H+](CCCNC(=O)[C@H](C)C2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)C1,-10.1149692526276
CC(=O)C1(c2ccccc2)CC[NH+](Cc2nc(C(=O)NCc3cccc(C(F)(F)F)c3)cs2)CC1,-9.68200104443254
Cc1ccc(Nc2cc(C(=O)NCCC[NH+]3CCN(c4cccc(Cl)c4)CC3)c3ccccc3n2)c(C)c1,-6.69374989135475
C[C@H]1CCCC[N@@H+]1CCCNC(=O)c1csc(NC(=O)c2cccc(C(F)(F)F)c2)n1,-9.3380036549979
C[C@@H](C(=O)NC1CCCCC1)C1CCN(C(=O)c2ccc3nc(-c4ccccc4)oc3c2)CC1,-9.30322987712177
C[C@@H](C(=O)NCC[C@@H](C)[NH+]1CCCC1)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-9.84984993650005
C[C@@H](C(=O)NC1CCCCC1)C1CCN(C(=O)c2ccc3oc(-c4ccccc4)nc3c2)CC1,-8.45486667679777
CC[NH+]1CCN(CCNC(=O)[C@@H](C)C2CCN(C(=O)c3cc4ccc(OC)cc4[nH]3)CC2)CC1,-9.02904199820592
C[C@@H](C(=O)NC1CCCCCC1)C1CCN(C(=O)c2ccc3nc(-c4ccccc4)oc3c2)CC1,-9.05763048855032
COc1ccc2cc(C(=O)N3CCC([C@@H](C)C(=O)NCC[N@H+]4CCCC[C@H]4C)CC3)[nH]c2c1,-10.1151424012208
Cc1ccc(-c2nc3cc(C(=O)N4CCC([C@H](C)C(=O)NC5CCCC5)CC4)ccc3o2)cc1,-8.7494071824254
C[C@@H](C(=O)NC1CCCCCC1)C1CCN(C(=O)c2ccc3oc(-c4ccccc4)nc3c2)CC1,-8.46307117554383
COc1ccc2cc(C(=O)N3CCC([C@H](C)C(=O)NCCC[N@H+]4CCC[C@@H](C)C4)CC3)[nH]c2c1,-9.78193229736264
CC(=O)Nc1ccc(Cc2nc3cc(C(=O)NCCC4=CCCCC4)ccc3[nH]2)cc1,-9.28417074207777
Cc1cccc(-c2ccc(N3CCC[C@@H](C(=O)NCC[NH+]4CCCCC4)C3)nn2)c1,-9.70703344768347
CC(C)CC(=O)Nc1ccc2c(c1)cc(C(=O)NCc1ccccc1)n2Cc1cccc(F)c1,-8.82736269415787
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCCC[NH+]4CCCC4)CC3)[nH]c2c1,-7.79812394173613
Cc1cccc(-c2ccc(Nc3ccc(C(=O)NC4CCCC4)cc3)nn2)c1,-9.943430805248
CC(=O)Nc1nc2ccc(CC(=O)N[C@@H](C)CCc3ccccc3)cc2s1,-8.58181414391761
Cc1ccc(C)c(Cn2c(C(=O)NCc3ccccc3)cc3cc(NC(=O)CC(C)C)ccc32)c1,-8.05628999529704
O=C(NCCC[NH+]1CCCC1)c1cccc(Nc2cc(-c3ccc(F)cc3)ncn2)c1,-9.95724142098964
O=C(Nc1ccc2[nH]cc(CC[NH+]3CCN(c4cccc(C(F)(F)F)c4)CC3)c2c1)c1ccccc1F,-9.81702820883482
O=C(NCCC[NH+]1CCCC1)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-11.6135267785156
CSc1ccc(CNC(=O)c2cccc([C@@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)cc1,-10.7904908743927
COc1ccc2cc(C(=O)N3CCC([C@@H](C)C(=O)NCCN4CC[NH+](C)CC4)CC3)[nH]c2c1,-7.6960034794953
O=C(CC1CCN(C(=O)c2ccc3oc(-c4ccccc4)nc3c2)CC1)NC1CC1,-7.46108857908994
O=C(CC1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1)NCCC[NH+]1CCCCCC1,-8.52612716878153
C[C@H]1CCCC[N@@H+]1CCNC(=O)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1,-9.36934787133418
COc1cccc(-c2cnc(-c3ccc(CNC(=O)c4cccnc4Sc4ccccc4)cc3)[nH]2)c1,-7.8284379061641
Cc1cccc(-c2noc(CNC(=O)c3ccc(C[NH+]4CCCCC4)cc3)n2)c1,-8.97037973566297
COc1ccc2cc(C(=O)N3CCC([C@@H](C)C(=O)NCC[C@H](C)[NH+]4CCCC4)CC3)[nH]c2c1,-9.10018554902296
O=C(NCCc1ccccc1)N1CCC[C@@H](CCc2noc(-c3cccnc3)n2)C1,-9.79241232895566
CCOc1ccc([C@H](C)NC(=O)c2cccc([C@H]3CCCN(C(=O)NC(C)C)C3)c2)cc1,-10.2166439115045
O=C(NCCC[NH+]1CCCCC1)[C@@H]1CCCN(c2ncc(-c3ccc(F)cc3)cn2)C1,-9.58263948413115
O=C(NCc1ccccc1)N1CCC[C@@H](CCc2noc(-c3cccnc3)n2)C1,-9.38007179638447
O=C(NCc1nc(-c2ccccc2)no1)c1ccc(C[NH+]2CCCC2)cc1,-11.1506507601434
O=C(NCCC1=CCCCC1)c1ccc2nc(CCc3ccccc3)oc2c1,-8.17338064074614
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc(Nc2cc(-c3ccccc3)ncn2)cc1,-5.76348397683315
O=C(NCCC[NH+]1CCCC1)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-8.51188790944461
COc1cccc(-c2cc(C3CCN(C(=O)NCCc4ccccc4)CC3)[nH]n2)c1,-10.4008713097801
C[C@H](CCc1ccccc1)NC(=O)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1[S@]2=O,-9.14127708348175
O=C(Nc1cccc(Cl)c1)N1CCO[C@@H](C[N@H+]2CCCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)C1,-8.94976105088668
Cc1noc(C)c1CCNC(=O)c1ccc2nc(Cc3ccccc3)oc2c1,-8.04027033691837
O=C(NCCC[NH+]1CCCC1)[C@@H]1CCCN(c2ncc(-c3ccc(F)cc3)cn2)C1,-9.94226886865274
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCC[NH+]4CCCC4)CC3)[nH]c2c1,-6.73343176241516
C[C@@H](C(=O)NCCCN1CC[NH+](C)CC1)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-11.5927526118894
C[C@@H](C(=O)NC1CCCC1)C1CCN(C(=O)c2ccc3oc(-c4ccccc4)nc3c2)CC1,-8.13583239594064
COc1cccc(-c2cc(C3CCN(C(=O)NCc4ccc(F)cc4)CC3)[nH]n2)c1,-9.02433848739089
O=C(NCCC1=CCCCC1)c1ccc2c(c1)NC(=O)[C@H](CS(=O)(=O)Cc1ccccc1Cl)N2,-9.30441610664369
CC[N@H+]1CCC[C@@H]1CNC(=O)c1ccc(-c2cc(-c3cccc(C(F)(F)F)c3)n[nH]2)cc1,-10.3572209990692
CCNC(=O)N1CCC[C@H](c2cccc(C(=O)N[C@@H](C)c3ccc(OCC)cc3)c2)C1,-9.56614691913727
O=C(Nc1ccc(Oc2ccccc2)cc1)C1CCN(c2ccc(-c3ccccc3)nn2)CC1,-9.86443202014785
COc1cccc(Cn2ncc3ccc(C(=O)NCCC[N@@H+]4CCCC[C@H]4C)cc32)c1,-9.91108048475971
CC(=O)c1ccc(-c2ccc3nc(-c4ccccc4)c(CCC(=O)N4CCC(C(N)=O)CC4)n3c2)cc1,-9.2841919744437
Cc1cccc(CN2[C@@H](C)C(=O)N(C)C[C@H]2CNC(=O)c2ccc3ncccc3c2)c1,-8.70289663737488
O=C(Nc1ccccc1C(F)(F)F)N1CC[C@H](CCc2noc(-c3cccnc3)n2)C1,-8.66420454469437
O=C(C[C@@H]1NC(=O)N(CCc2c[nH]c3ccccc23)C1=O)NCCC1=CCCCC1,-12.4431193956784
Cc1cc(F)ccc1NC(=O)Cn1cccc1-c1nc(-c2ccccc2)cs1,-8.55903039463582
CC[NH+]1CCN(c2ccc(-c3cccc(N)c3)nn2)CC1,-8.37295149256281
CC(C)(C)c1ccc(C(=O)Nc2cc(C(=O)NCCC3=CCCCC3)ccc2N2C[C@@H]3C[C@H](C2)c2cccc(=O)n2C3)cc1,-9.83522891505425
C[C@@H](CCc1ccccc1)NC(=O)c1cc2n(n1)CCN(Cc1c(F)cccc1Cl)C2=O,-7.83154322187824
Cc1cccc(NC(=O)N2CC(Oc3ccc(-c4noc(-c5ccccc5)n4)cc3)C2)c1,-8.57445954275897
Cc1ccc(C(=O)NCC2CCCCC2)c(C2CC[NH+](Cc3cccc(C(F)(F)F)c3)CC2)n1,-10.6495154259499
C[C@@H](C(=O)NCCN1CC[NH+](C)CC1)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-9.50201231986253
O=C(NCCCCc1ccccc1)c1ccc(-c2ccc(F)cc2)s1,-8.59379226268042
Cc1ccc2ccc3cc(C(=O)NCC4CC[NH+](CCc5ccc(F)cc5)CC4)[nH]c3c2n1,-9.01774411003634
O=C(NC1CCCCCC1)C1CCN(c2ccc(-c3cccc(F)c3)nn2)CC1,-9.25340022102747
CC(C)NC(=O)N1CCC[C@H](c2cccc(C(=O)N3CC[NH+](C)CC3)c2)C1,-8.84113062885478
Fc1ccccc1[C@H]([NH2+]Cc1ccccc1Cl)c1nnc(-c2ccccc2)o1,-8.53781021605639
O=C(NCCc1c[nH]c2ccccc12)c1cccc(NC(=O)c2nsc3ccccc23)c1,-8.22907776890419
O=C(CCc1ccc2[nH]ccc2c1)NCCC[NH+]1CCOCC1,-7.98641454625804
CC[C@@H](C)N1CC(=O)C(c2nc(-c3cccc(C(F)(F)F)c3)cs2)=C1N,-8.60563554476876
O=C(NC[C@H]1CCCO1)c1cccc(C[NH+]2CCN(c3ccc(Cl)cc3)CC2)c1,-8.96115283909436
C[C@@H]1CCC[N@H+](CCCNC(=O)c2ccc(-c3nc(-c4ccccc4)no3)cc2)C1,-11.6783685099571
COc1cccc(NC(=O)N2CCO[C@@H](C[N@H+]3CCCN(C(=O)c4ccc(C(F)(F)F)cc4)CC3)C2)c1,-9.8263866934673
Cc1ccc(CNC(=O)c2cccc([C@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)o1,-9.80527443300594
Cc1cc(Cl)ccc1-c1ccc2nc(-c3ccccc3)c(CCC(=O)N3CCC(C(N)=O)CC3)n2c1,-10.2101111886369
C[C@@H](C(=O)NCCN1CC[NH+](C)CC1)C1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,-9.16418626914882
c1cc2cc(C[NH+]3CCC(Cc4ccc(CN5CCOCC5)cc4)CC3)ccc2[nH]1,-9.19081481804417
CC(C)C[NH+]1CCN(C(=O)c2ccc(-c3cc(-c4cccc(C(F)(F)F)c4)n[nH]3)cc2)CC1,-9.70396925081257
COCCNC(=O)[C@@H](C)C1CCN(C(=O)c2sc(-c3ccc(F)cc3)nc2C)CC1,-8.1846776553941
Cc1cc(C)c2c(-n3cccc3)nn(Cc3ccc(C(=O)N[C@@H](C)CCc4ccccc4)cc3)c2n1,-10.0549154061295
O=C(NCCC1=CCCCC1)[C@H]1CCCN(c2ncc(-c3ccc(F)cc3)cn2)C1,-9.75163794050761
C[C@H](CCc1ccccc1)NC(=O)c1cccc(CN2C(=O)[C@@H]3CCCN3C(=O)c3ccccc32)c1,-9.48179474172134
O=C(Nc1ccc(N2CCN(Cc3ccc(F)cc3)C2=O)nc1)c1ccc2c(c1)OCO2,-7.9259286722737
CN(C)c1nc2c(c(=O)[nH]1)CC[N@@H+](Cc1cccc(C(F)(F)F)c1)CC2,-9.1716712614919
COc1ccc2cc(C(=O)N3CCC(CC(=O)NC[C@@H]4CCCO4)CC3)[nH]c2c1,-8.90984374364052
Cc1ccnc(N2CCC[C@@H](C(=O)NCC3CC[NH+](Cc4cccc(Cl)c4)CC3)C2)n1,-8.97819118384573
CCNC(=O)N1CC[C@@H](Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)C1,-8.60899927161337
O=C(CCCn1nc(-c2ccccc2)c2cc(Cl)ccc21)NCCC1=CCCCC1,-9.61960013775238
CC(C)(C)c1ccc(C(=O)Nc2cc(C(=O)N3CC=C(c4ccccc4)CC3)ccc2N2C[C@@H]3C[C@H](C2)c2cccc(=O)n2C3)cc1,-9.82222520215341
O=C(Nc1ccccc1F)N1CC(Oc2ccc(-c3nc(-c4ccccc4)no3)cc2)C1,-7.27169691562596
O=C(Cc1ccc(NCc2cccc(C(F)(F)F)c2)cc1)NCC[NH+]1CCCCC1,-9.2750134922553
O=C(NCC[NH+]1CCCCCC1)[C@H]1CCCN(c2ncc(-c3cccc(F)c3)cn2)C1,-8.70738586097272
O=C(NCC[NH+]1CCCCC1)[C@@H]1CCCN(c2ncc(-c3cccc(F)c3)cn2)C1,-9.42833443219715
C[C@H]1CCCC[N@H+]1CCCNC(=O)c1ccc(-c2cc(-c3ccccc3)n[nH]2)cc1,-8.80025597105496
O=C(NCCC1=CCCCC1)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-8.08698889406841
COc1ccccc1CNC(=O)[C@H](C)C1CCN(C(=O)c2sc(-c3ccc(F)cc3)nc2C)CC1,-9.41055141623871
O=C(CSc1ncc(-c2cccc(Br)c2)o1)NCCC1=CCCCC1,-7.85579327589213
Cc1ccc2cc(CCC(=O)NCCC[N@H+]3CCCC[C@@H]3C)c(=O)[nH]c2c1,-9.37136878792703
Cc1nc(-c2ccc(F)cc2)sc1C(=O)N1CCC([C@H](C)C(=O)NCc2ccccc2F)CC1,-10.050592562194
C[C@@H](C(=O)NCCc1ccccc1)n1nc(-c2ccccc2)c2cc(Cl)ccc21,-9.10184525501146
O=C(CSc1c2c(nc3ccc(Cl)cc13)CCCC2)NCCC[NH+]1CCOCC1,-8.97212465307124
N#CCCCN1CCN(C(=O)c2ccc(-c3cc(-c4cccc(C(F)(F)F)c4)n[nH]3)cc2)CC1,-9.56817577849014
C[NH+]1CCN(C(=O)c2oc3ccccc3c2NC(=O)Cc2ccc(F)cc2)CC1,-9.81517560558378
NC(=O)C1CCN(C(=O)c2ccc3nc(-c4ccccc4)c(-c4ccccc4)nc3c2)CC1,-8.04479643556856
C[C@H](CCc1ccccc1)NC(=O)c1ccc(CN2C(=O)[C@@H]3CCCN3C(=O)c3ccccc32)cc1,-9.72182999193315
COc1ccc(Cc2nc3ccc(C(=O)NCc4ccc(OC(C)C)cc4)cc3o2)cc1,-10.2053631437902
Cc1[nH]c[nH+]c1CSCCNC(=O)c1ccc2nc(Cc3ccccc3)oc2c1,-10.4976877654156
O=C(NCc1ccccc1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-8.36479057732159
Cc1ccc(-c2cc(Nc3ccc(C(=O)NCCC4=CCCCC4)cc3)ncn2)cc1,-9.47922320036514
