Smiles,dock_score
O=C(CCCN1C(=O)c2cccnc2Sc2ccccc21)NCC1CC[NH+](Cc2ccccc2F)CC1,-8.77872591340032
Cc1ccc2c(c1)NC(=O)[C@@H](CC(=O)NCCC[NH+]1CCC([NH+]3CCCCC3)CC1)O2,-11.0955182138258
O=C(C[C@@H]1NC(=O)N(CCc2c[nH]c3ccccc23)C1=O)NCc1ccncc1,-11.4734915255026
O=C(CCCN1C(=O)c2cccnc2Sc2ccccc21)NCC1CC[NH+](Cc2ccc(Cl)cc2)CC1,-9.68834019034161
Cc1ccc(C)c(CN2C(=O)CSc3ccc(C(=O)NC[C@@H](C)C[NH+]4CCC(C)CC4)cc32)c1,-9.40854581725339
O=C(NCc1cccnc1)c1cccc([C@@H]2CCCN(C(=O)Nc3ccc(Cl)cc3)C2)c1,-12.1303803483992
C[N@H+](CCNC(=O)c1ccc(-n2c(-c3ccccc3)cc3c2CCCCC3)cc1)C1CCCCC1,-7.39855608123647
C[N@@H+](CCNC(=O)c1ccc(-n2c(-c3ccccc3)cc3c2CCCC3)cc1)C1CCCCC1,-6.29770606735158
CCCc1nc2cc(CCC(=O)NCc3ccc(C(F)(F)F)cc3)ccc2[nH]1,-8.29331031681803
Cc1ccc(CNC(=O)NCC2CC[NH+](Cc3ccccc3C)CC2)cc1,-7.97551523963954
O=C(NCCc1ccccc1)c1ccc(CSc2nc3cnccc3[nH]2)cc1,-8.67709820155419
CC1CC[NH+](CCCNC(=O)c2ccc(Cn3c([S-])nc4ccc(Br)cc4c3=O)cc2)CC1,-8.1437399852473
C[C@@H](C(=O)NCCC1=CCCCC1)[C@@H]1Sc2ccccc2N(Cc2ccc(F)cc2)C1=O,-8.43134332046864
Cc1ccc2[nH]cc(CCN3C[C@H](C(=O)Nc4nnc(C5CCCCC5)s4)CC3=O)c2c1,-9.30817343156874
O=C(CCc1c[nH]c2ccccc12)N1CCC2(CC1)CN(c1ccccc1)C2=O,-4.14461271759535
CC[C@H]1CCCC[N@H+]1CCCNC(=O)c1cc2c(-c3ccccc3F)nn(C)c2s1,-8.67708976567408
CCC(CC)C(=O)Nc1ccc2[nH]cc(CC[NH+]3CCN(c4cccc(C(F)(F)F)c4)CC3)c2c1,-9.4127579908722
Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCCC[NH+]2CCC(C)CC2)o1,-10.2115424575737
Cc1ccc(-c2cn3c(n2)sc2cc(C(=O)NCCC[N@@H+]4[C@@H](C)CCC[C@H]4C)ccc23)cc1,-7.1519743406003
CSc1ccc(CNC(=O)C2=CC[N@@H+](Cc3ccccc3)CC2)cc1,-8.35723564386217
C[NH+]1CCC(Cc2ccc(C(=O)NCC[N@H+](C)C3CCCCC3)cc2)CC1,-8.43608244914162
C[C@@H](C(=O)NCCC1=CCCCC1)[C@@H]1Sc2ccccc2N(Cc2ccc(F)cc2Cl)C1=O,-8.37214554124234
Cc1ccnc(N2CCC[C@H](C(=O)NCC3CC[NH+](Cc4ccccc4F)CC3)C2)n1,-9.25445614309592
O=C(CCC[C@@H]1[C@H]2CCC[N@H+]3CCC[C@@H](CN1C(=O)c1cccnc1)[C@@H]23)NCCc1nc2ccccc2[nH]1,-9.97534418195956
CCN1CC[NH+](CCCNC(=O)[C@@H](C)C2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)CC1,-9.68005582638685
CCNC(=O)N1CCC[C@@H](c2cccc(C(=O)N3CCC(C(=O)OCC)CC3)c2)C1,-9.13775761325979
Cc1ccc(C)c(N2CCN(C(=O)c3ccc4c(c3)NC(=O)[C@H](CSCc3c(F)cccc3Cl)N4)CC2)c1,-9.23690881054403
CC(C)c1nc2ccc(C(=O)NCCC[N@@H+](C)C3CCCCC3)cc2o1,-9.04305787547581
C[N@H+](Cc1ccccc1)[C@H]1COC2(C1)CN(C(=O)CCCc1c[nH]c3ccccc13)C2,-10.3737015756174
CCc1ccc(C(=O)N2CCC[C@H](c3cccc(C(=O)NC4CCCCCC4)c3)C2)cc1,-10.260860535432
Fc1ccc([C@@H](c2ccccc2)[NH+]2CCN(CCCc3c[nH]c4ccccc34)CC2)cc1,-9.42478196128975
Cc1ccc(CN2C(=O)[C@@H]([C@H](C)C(=O)NCCC3=CCCCC3)Sc3ccccc32)cc1,-8.74614257801754
C[N@@H+](Cc1ccccc1)[C@H]1COC2(C1)CN(C(=O)CCc1c[nH]c3ccccc13)C2,-9.07533440293662
O=C(CCc1c[nH]c2ccccc12)N1CC[C@H](CCOc2ccccc2)C1,-9.48175824305148
Cc1cccc(NC(=O)Cc2ccc(N(Cc3ccccc3C)C(=O)C3CCCC3)cc2)c1,-5.59059891565791
CC[C@@H]1CCCC[N@H+]1CCCNC(=O)c1ccc2c(c1)N(Cc1c(F)cccc1Cl)C(=O)CS2,-10.3446804327576
O=C(CCc1c[nH]c2ccccc12)N1CC[C@H](CCOc2ccc(F)cc2)C1,-9.43388688253294
O=C(Cc1c(Sc2ccccc2F)[nH]c2ccccc12)NCCC1=CCCCC1,-8.44841727461998
CSc1cccc(NC(=O)N2CCC(OC3CC[NH+](Cc4ccccc4)CC3)CC2)c1,-6.43789503334974
O=C(NCCc1ccco1)c1cccc([C@H]2CCCN(C(=O)Nc3ccc(Cl)cc3)C2)c1,-10.2438709859571
Cc1ccc(CN2C(=O)CSc3ccc(NC(=O)N[C@@H](C)CCc4ccccc4)cc32)cc1,-9.23077296239289
COc1ccc(Nc2cc(C(=O)NCCC[N@H+]3CCC[C@@H](C)C3)c3ccccc3n2)cc1,-10.276530019966
O=C([O-])c1cccc(-c2ccc(C[NH2+]Cc3ccc(F)cc3)o2)c1,-9.26761746098063
CC[C@@H]1CCCC[N@@H+]1CCNC(=O)CCc1cc2cc(OC)ccc2[nH]c1=O,-9.48205510921426
O=C(CCc1c[nH]c2ccccc12)Nc1cccc(-c2nnc3n2CCCC3)c1,-8.48583560737588
c1ccc(-c2ccc(C[NH2+]CCc3c[nH]c4ccccc34)o2)cc1,-11.9798398204137
CC(=O)N1CCc2[nH]c3ccc(C(=O)NCC[N@@H+](C)C4CCCCC4)cc3c2C1,-8.24894375611956
O=C(NCC1CC[NH+](Cc2ccccc2F)CC1)C1CCN(c2nc3ccccc3[nH]2)CC1,-8.4622742063817
Cc1noc([C@@H]2CN(C(=O)CCc3c[nH]c4ccccc34)CCC[N@H+]2CC(C)C)n1,-7.55066935878186
O=C(CC[C@@H]1NC(=O)N(Cc2ccccc2)C1=O)N1CC[NH+](C/C=C/c2ccccc2)CC1,-10.3237507801167
O=C([O-])c1ccc(C[NH2+]Cc2ccc(-c3cccc(Cl)c3)o2)cc1,-9.31584505375132
Cc1noc([C@H]2CN(C(=O)CCCc3c[nH]c4ccccc34)CCC[N@H+]2CC(C)C)n1,-10.4470240471029
CCOC(=O)c1cc(-c2ccc(CC)cc2)n(-c2ccc(C(=O)N[C@H]3CCCc4ccccc43)cc2)n1,-9.69153538904513
O=C(NCCC[NH+]1CCCCCC1)c1ccc(-c2nc(-c3ccc(F)cc3)no2)cc1,-9.19419531010728
Cc1ccccc1CN(C(=O)C1CCCC1)c1ccc(CC(=O)NC[C@@H]2CCCO2)cc1,-8.26848334940024
O=C(CSCc1nc(-c2ccccc2)no1)NCCC1=CCCCC1,-7.3284354941514
Cc1cccc(C(=O)N2CCC[C@H](C(=O)NCC3CC[NH+](Cc4ccccc4Cl)CC3)C2)c1,-9.79683885356848
CCOc1ccc(NC(=O)N2CCC[C@H](c3cccc(C(=O)NCCc4ccco4)c3)C2)cc1,-10.4531014625219
O=C(NCCC1=CCCCC1)c1ccc(CSCc2ccccc2Cl)o1,-8.68785215131977
CC(C)CNC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-10.055028944387
O=C(NCCc1ccco1)c1cccc([C@H]2CCCN(C(=O)Nc3ccccc3)C2)c1,-9.00236039582817
C[C@@H](Oc1ccc(-c2cnc3ccccc3n2)cc1)C(=O)NCCC1=CCCCC1,-8.62006291412156
CCc1cccc(NC(=O)N[C@H]2CCN(c3ccccc3)C2=O)c1,-8.84309818307264
CC[C@@H]1CCCC[N@@H+]1CCCNC(=O)Nc1ccc2c(c1)N(Cc1ccc(C)cc1)C(=O)CS2,-9.82941600950975
Cc1nc2cc(CCC(=O)NCc3ccc(F)cc3)ccc2[nH]1,-7.54578844625642
O=C(C[C@H]1C(=O)NCCN1C(=O)C[NH+]1CCN(c2cccc(C(F)(F)F)c2)CC1)Nc1ccccc1,-11.1145505554747
c1cc(C[NH+]2CCC(Cc3ccc(CN4CCOCC4)cc3)CC2)c2cc[nH]c2c1,-7.42692042805728
CNC(=O)N1CCC[C@H](c2cccc(C(=O)N3CCN(c4ccccc4OC)CC3)c2)C1,-9.02630473877234
O=C(CC[C@@H]1NC(=O)N(Cc2cccc(F)c2)C1=O)NCCc1ccncc1,-8.28646753014301
Cc1ncc(C(=O)NCCc2cccc(C(=O)[O-])c2)c(C2CC[NH+](Cc3ccccc3)CC2)n1,-9.27608062260096
CCOc1ccc(NC(=O)c2cccc([C@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)cc1,-9.88599393538935
COc1ccc(C[N@@H+]2CCc3oc(C)c(C(=O)NCC[N@@H+]4CCC[C@H](C)C4)c3C2)cc1,-8.6238744726976
Cc1nnc2n1C[C@@H]1CC[C@H](C2)N1C(=O)CCCc1c[nH]c2ccccc12,-8.38393391463905
CC1CCN(C(=O)c2cccc([C@@H]3CCCN(C(=O)NC(C)C)C3)c2)CC1,-8.89563940224178
CCOc1ccc([C@@H](C)NC(=O)c2cccc([C@H]3CCCN(C(=O)NC)C3)c2)cc1,-9.61671785422423
O=C1COc2ccc(C(=O)NC[C@H]3CCC[N@@H+]4CCCC[C@H]34)cc2N1,-8.68320544740225
CC(=O)N1CCc2cc(-c3ccc(C(=O)NCCC[N@H+]4CCCC[C@H]4C)cc3)ccc21,-10.9155090619171
O=C(NCCC[NH+]1CCCCCC1)c1ccc(-c2nc(-c3ccccc3)no2)cc1,-9.29676986599264
CC(=O)N1CCC(Cc2ccc(CN(C(=O)Cc3c[nH]c4ccccc34)C3CC3)cc2)CC1,-9.19446026178337
O=C(NCCC1=CCCCC1)c1ccc2c(=O)n(-c3cccc(C(F)(F)F)c3)c(=S)[nH]c2c1,-8.0847959491171
C[C@H](CCc1ccccc1)NC(=O)c1ccc(Cn2c(=O)c(=O)[nH]c3cccnc32)cc1,-10.6986722228402
O=C(NCc1ccccc1)N1CCO[C@@H](C[N@@H+]2CCCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)C1,-11.3488380066002
COc1ccc2[nH]c(=O)c(CCC(=O)NCCC[N@@H+]3CCCC[C@@H]3C)cc2c1,-8.78652435362656
O=C(NCCCN1CCOCC1)c1cccc(CN2C(=O)C[C@@H](c3ccccc3)NC2=O)c1,-11.5057015770021
Cc1ccc(CN(C(=O)c2ccccc2)c2ccc(CC(=O)NC[C@@H]3CCCO3)cc2)cc1,-8.68651863936526
CCOc1ccc(NC(=O)N2CCC[C@H](c3cccc(C(=O)NCc4ccco4)c3)C2)cc1,-9.90374255457778
CC(=O)N1CCC(C[NH+]2CCC(c3nc(C)ncc3C(=O)NCCc3ccccc3)CC2)CC1,-9.43202910338185
O=C(NC[C@@H]1CCC[N@@H+]2CCCC[C@H]12)c1ccc2[nH]c3c(c2c1)CCCC3,-8.58242516687299
O=C(NCCC[NH+]1CCCC1)c1cc(Sc2ccc(Cl)cc2)nc2ccccc12,-9.52178907204536
CCC(=O)Nc1cccc(-c2noc(C3CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)n2)c1,-9.36168317782061
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)Nc3ccccc3F)cc2)CC1,-9.23218316453704
CC(=O)Nc1nc2ccc(C(=O)N[C@@H](C)Cc3c[nH]c4ccccc34)cc2s1,-8.53940072846144
CC(=O)N1CCC(C[NH+]2CCC(c3nc(C)ncc3C(=O)NCc3ccccc3)CC2)CC1,-9.22286252580708
O=C(NC1CC1)[C@H]1CC(=O)N(C2CN(C(=O)CCCc3c[nH]c4ccccc34)C2)C1,-7.9416714797744
C[N@H+](CCNC(=O)c1ccc2c(c1)NC(=O)c1ccccc1S2)C1CCCCC1,-8.00266492016541
Cn1cc(C[NH+]2CCC(C(=O)NCC3CC[NH+](Cc4cccc(F)c4)CC3)CC2)c2ccccc21,-9.87802837620025
Cc1ccc2[nH]c(=O)c(CCC(=O)NCCC[NH+]3CCCC3)cc2c1,-5.3804823117492
CSc1ccc(CCNC(=O)[C@H]2CCN(c3ccccc3)C2=O)cc1,-8.33353572996968
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3cn4ccccc4n3)cc2)CC1,-8.56767650071231
O=C(CCCc1cn(Cc2ccc(F)cc2)c2ccccc12)NC[C@H]1CCCO1,-9.04511882491574
O=C(c1ccc2[nH]ccc2c1)N1CCC[C@H](CCc2noc(C3CCOCC3)n2)C1,-9.49442594956422
O=C(Cc1c[nH]c2ccccc12)NCCC[NH+]1CCOCC1,-8.65059170190367
COc1ccccc1CNC(=O)c1ccc(CN2C(=O)CCn3nc(-c4ccccc4)cc32)cc1,-9.76383867280382
CC(C)CN1C[C@@H](CNC(=O)CCCc2c[nH]c3ccccc23)OCC1=O,-9.25652138188064
COc1ccc(NC(=O)Cc2ccc(F)cc2)cc1N1CCCN(Cc2cccc(C)c2)C1=O,-8.22857434842815
CN1C(=O)CC[C@]2(CNC(=O)CCc3c[nH]c4ccccc34)CCCC=C12,-8.78671716312938
O=C(Nc1cc(F)ccc1F)c1cccc([C@@H]2CCCN(C(=O)Nc3ccc(Cl)cc3)C2)c1,-10.2466934035475
O=C(NCCC1=CCCCC1)c1cc(N2CCN(c3cccc(C(F)(F)F)c3)CC2)nc2ccccc12,-9.26068937432348
O=C(CCc1c[nH]c2ccccc12)N1CCC[C@@H](CCc2noc(C3CCOCC3)n2)C1,-10.0117654914499
CCc1nc2ccc(C(=O)N[C@H](C)CCc3ccccc3)cc2nc1CC,-8.78230508579539
O=C(NCCCc1ccccc1)[C@H]1CCCN(c2ccnc(-c3ccc(F)cc3)n2)C1,-9.01090836019996
CCC1=Nc2cc(C(=O)N[C@H](C)CCc3ccccc3)ccc2Sc2ccc(C)cc21,-7.59487592524435
C[NH+](C)CCNC(=O)c1ccc(CN2C(=O)CCn3nc(-c4ccccc4)cc32)cc1,-8.88456394975086
CC(C)NC(=O)N1CCC[C@@H](c2cccc(C(=O)NCCCN3CCCC3=O)c2)C1,-10.8870648001553
O=C(NCCC1=CCCCC1)c1ccc(C[S@](=O)c2cccc(Cl)c2)o1,-9.62780957720322
O=C(NCCCN1CCN(c2ccccc2)CC1)[C@H]1CCCN(c2nc3ccc(Cl)cc3[nH]2)C1,-11.6908875234192
Cc1cccc(CN(C(=O)C2CCCC2)c2ccc(CC(=O)NC[C@H]3CCCO3)cc2)c1,-7.1053245266865
Cc1ccc(C(=O)N2CCC(CC(=O)NCCC[N@@H+]3CCC[C@H](C)C3)CC2)cc1,-8.77761080231859
O=C(NCCCN1CCN(c2ccc(F)cc2)CC1)[C@H]1CCCN(c2nc3ccc(Cl)cc3[nH]2)C1,-11.3412320632176
O=C(NCC1CC1)c1cccc(OC2C[NH+](Cc3ccc(F)cc3F)C2)c1,-8.70609611326847
O=C(CCc1cn(-c2ccccc2)nc1-c1ccccc1)NC[C@H]1CCCO1,-9.85331704483121
O=C(Cc1ccc(N(Cc2ccccc2)C(=O)C2CCCC2)cc1)NC[C@H]1CCCO1,-7.88201839790098
O=C(NCCC[NH+]1CCN(c2ccc(F)cc2)CC1)C1CCN(c2nc3ccccc3[nH]2)CC1,-8.23929506825785
CC1CC[NH+](CCCNC(=O)[C@@H]2CC(=O)N(c3ccc(F)c(Cl)c3)C2)CC1,-10.0982953034438
O=C(Cc1ccc(N(Cc2ccccc2)C(=O)c2cccc(F)c2)cc1)NCC1CC1,-6.0862233871409
O=C(Nc1ccccc1)c1ccc(N2CC[C@@H]([NH2+]Cc3ccc(F)cc3)C2)nc1,-9.59831852271839
CCOc1ccc(NC(=O)N2CCC[C@H](c3cccc(C(=O)N4CCC(C)CC4)c3)C2)cc1,-8.45918257197322
O=C(NCCCN1CC[NH+](C2CCCCC2)CC1)c1ccc2nc(Cc3ccccc3)oc2c1,-9.69697054245384
CN1C(=O)CC[C@@]2(CNC(=O)Cc3c[nH]c4ccccc34)CCCC=C12,-8.66860763327198
O=C(NCCC1=CCCCC1)c1ccc(-c2noc(C3CCN(C(=O)c4ccccc4)CC3)n2)cc1,-9.34953526437614
Cc1ccc(C[NH+]2CCC(CNC(=O)c3cc4ccc5cccnc5c4[nH]3)CC2)cc1,-8.87162981334717
Cc1ccc(Cn2nnc3cc(C(=O)NCCC4=CCCCC4)ccc32)cc1,-8.92878018303865
C[C@@H](CCc1ccccc1)NC(=O)c1ccc2c(c1)N(Cc1ccccc1F)C(=O)CS2,-9.94207519127667
CC[NH+]1CCN(CCCNC(=O)CCc2cc3cc(C)ccc3[nH]c2=O)CC1,-8.61740976953757
O=C(CCc1nc2ccccc2[nH]1)N1CCC(Cc2ccc(C(=O)N3CCCC3)cc2)CC1,-9.43449220271942
C[N@@H+](Cc1cccnc1)C1CN(C(=O)CCCc2c[nH]c3ccccc23)C1,-8.3168420705657
Cc1ccc2[nH]cc(CCNC(=O)[C@H]3CCCN(c4nccc(C)n4)C3)c2c1,-8.44229835034649
O=C(NCCC1=CCCCC1)c1ccc2c(c1)nnn2Cc1ccccc1,-8.50606171836549
Cc1ccc(CC(=O)N[C@@H](C)CCc2ccccc2)cc1,-7.01168675602361
Cc1cc(C(=O)NCCC[N@@H+]2CCCC[C@H]2C)c2cccc(-c3ccc(F)cc3)c2n1,-7.94107541759202
CC1CCN(C(=O)[C@H]2CC(=O)N(CCc3c[nH]c4ccc(Cl)cc34)C2)CC1,-8.73221674776111
O=C(NCCc1ccc(Cl)cc1)[C@@H]1CCCN(c2nc3ccccc3[nH]2)C1,-7.72080129876258
O=C(Cc1ccc(Cl)cc1)N[C@H]1CCN(c2ccc(F)cc2)C1=O,-8.52246069590905
O=C(NC1CCCC1)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-9.93099820443631
CC(C)NC(=O)N1CCC[C@@H](c2cccc(C(=O)N3CCN(c4ccccn4)CC3)c2)C1,-9.34248887695576
Cn1nc(C(=O)N2CCCC2)c2c1CCN(C(=O)CCC(=O)NCCc1c[nH]c3ccccc13)C2,-9.23101088121164
CCOc1ccc(NC(=O)N2CCC[C@H](c3cccc(C(=O)Nc4cccc(OC)c4)c3)C2)cc1,-10.3243431802855
O=C(COc1ccccc1)Nc1cccc(-c2noc(C3CCCC3)n2)c1,-8.452412794548
COc1ccc(CCNC(=O)[C@@H]2CCCN(c3nc4ccc(Cl)cc4[nH]3)C2)cc1OC,-8.21515697603334
O=C1C[C@H](C(=O)N2CCN(c3ccccc3)CC2)CN1CCc1c[nH]c2ccc(F)cc12,-7.77821037739304
O=C(CCCc1c[nH]c2ccccc12)NCCc1noc(-c2ccncc2)n1,-10.2859659908927
O=C(CC1=C2CCCC[C@H]2NC1=O)NCCc1c[nH]c2ccccc12,-8.50111362382244
O=C(CCC(=O)N1CC=C(c2c[nH]c3ccccc23)CC1)NCCC1=CCCCC1,-8.33548004059406
Cc1ccc2cc(CCC(=O)NCCC[NH+]3CCN(C)CC3)c(=O)[nH]c2c1,-8.64775014695974
O=C(Nc1ccccc1)N1CCO[C@@H](C[NH+]2CCN(c3cccc(C(F)(F)F)c3)CC2)C1,-8.9193515054388
COc1ccc(CCC(=O)Nc2cccc(-c3noc(C4CCCC4)n3)c2)cc1,-8.40475138065442
O=C(Cc1ccc(N(Cc2ccccc2)C(=O)c2cccc(F)c2)cc1)NCc1ccncc1,-7.62552219396918
CC(C)NC(=O)N1CCC[C@@H](c2cccc(C(=O)N3CC[NH+](C4CCCCC4)CC3)c2)C1,-8.76087147401067
CC[N@H+]1CCC[C@@H]1CNC(=O)c1ccc2c(c1)N(Cc1cccc(F)c1)C(=O)c1ccccc1S2,-7.79023902891643
O=C(NCCCn1ccnc1)[C@H]1CC(=O)N(CCc2c[nH]c3ccc(F)cc23)C1,-10.6485103452322
O=C(NCCC[NH+]1CCOCC1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CCN(c3ccc(F)cc3)C[C@H]12,-7.25016261709162
O=C(NCCC[NH+]1CCCC1)c1ccc(-n2c(-c3ccccc3)cc3c2CCCC3)cc1,-5.82691002907188
Cc1cccc(Nc2nccc([C@H]3CCCN(C(=O)CC(C)C)C3)n2)c1,-9.27931369398044
O=C(CCc1c[nH]c2ccccc12)N1CC([N@H+](CC2CC2)C2CCOCC2)C1,-7.84686670728486
Cc1cccc(Cn2c(C[NH+]3CCC(C(=O)NCC[NH+]4CCCCCC4)CC3)cc3ccccc32)c1,-8.5205886228087
CC(C)c1ccc(CNc2ccc(CC(=O)NCc3cccc(C(F)(F)F)c3)cc2)cc1,-9.6497514231021
CN(CCCNC(=O)C1CCN(c2ccc(-c3cccc(F)c3)nn2)CC1)c1ccccc1,-8.71029773006385
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3cc(C4CC4)[nH]n3)cc2)CC1,-9.47581365294136
O=C1C[C@H](C(=O)N2CCN(c3ccccc3)CC2)CN1CCc1c[nH]c2ccc(Cl)cc12,-10.5602417556596
O=C(NCCC[NH+]1CCCC1)c1ccc(-c2ccc(N3CCSCC3)nc2)cc1,-9.41541870287853
C[C@H](CCc1ccccc1)NC(=O)c1ccc2c(c1)N(Cc1ccccc1F)C(=O)c1ccccc1S2,-8.21436203233409
Cc1nc2ccccc2n(Cc2ccc(C(=O)NCCC[N@H+]3CCC[C@H](C)C3)cc2)c1=O,-9.033352723655
O=C(CCc1c[nH]c2ccccc12)N(CC[NH+]1CCOCC1)C1CCOCC1,-7.66184877796716
O=C(NCCCc1ccc(F)cc1)c1ccc(C[NH+]2CCCC2)cc1,-7.62434059876927
Cc1cccc(C[N@@H+]2CC=C(C(=O)N[C@H](C)c3ccccc3)CC2)c1,-8.59918813911052
